Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46
22.0,36,46,-2.5534451337833772,7.487580057872652,-0.9913211206122224,1.4752752190850984,-0.7871718523438647,4.900001397558497,-1.7866235067742111,0.08327101144174627,3.8304160245488084,-2.0902561207060866,-2.950069381531904,5.670144614924916,-1.4806851547748252,-3.1198333022929896,1.536991123361263,2.8540784961126073,-2.2879233854135097,2.8520229635952483,-1.12026997744852,-1.2432186610852942,1.424764430180854,2.0404402157684287,1.3374529281469303,1.0669799011760974,-1.1145863612587927,0.6911912041304592,0.9385312364180967,0.16655524327369103,0.4411986666172555,-0.7442644820930979,1.0966614653800957,-0.239401063740107,-0.4093061605001445,1.011300462861786,0.5168613433005723,0.6766129205334661,0.6497798240687641,-0.421533317774442,0.5706186009696899,0.1973438863814702,-2.2284313246451184,0.6228571593288771,1.6961852745519475,-0.9789601120706233,0.7125088466402802,-0.06071357740785043
22.0,36,46,-2.8191046746190462,5.535004770773469,0.6183948036558086,7.150214575720958,-3.596267075306978,4.986500703452316,3.0988559328304204,1.060550409804981,-0.054140252643017625,1.7349088924341018,-1.171306932967976,-0.6722167351145983,-0.09140434798053194,-2.807994358198466,2.1277739335634607,-0.4589802744960194,-0.4051823512780258,-1.292340153023752,-0.26534066790685096,0.24222141034209155,-2.195774923183992,0.9781202243081519,1.7518023581881836,-0.3738808545194236,1.8921677638003755,0.39072375444689017,0.24678412499354166,-0.2806274305407711,-0.11177582144415564,1.3317759890887586,0.1316095297856183,-1.6160983839458813,0.025647556622989683,-1.4019601939664703,0.6665785399288912,0.5103384551549136,0.9596748123285584,-0.339929260335074,-0.7966062965081383,-1.6791936747319842,0.0073120201617060945,-0.721302626829099,-0.9328730311423038,-0.7486207078363425,0.3834540478898832,0.7672217629504541
22.4,47,46,1.153947017128067,2.728622827940332,-3.1127979083612125,-2.2853572460452414,-5.287930195232671,-0.016967268134589406,3.845766579413541,5.539140864669118,1.6186491174238524,-1.7390013285068768,3.0159670585852805,2.160852219090258,-2.8913204578831326,-2.754190038798681,-1.2103478285416402,-0.9324189186044886,1.834081517331135,0.5347298313999665,-0.6552971960158259,-0.5342454181116068,-2.9166578623083455,0.6761501175328163,-1.7928876948159536,-1.9262620013076173,-0.9241844897991246,0.9806469651748722,-1.8693571715502935,-0.1754738470055882,0.040106683441330976,0.7706931312877802,-0.2008327233812706,-1.2300879769921753,-0.9903128730179201,0.34832894518656576,0.2526101898937188,-1.248474229109844,0.3638215136469,-0.8326780426673194,0.04267480938641151,0.79240081435803,-1.058622447058143,0.44532237994967006,-0.037759649422881056,0.07142827055149203,0.25004305682352695,-1.1998864799383504
22.0,36,46,3.429486990483011,5.226284281036416,-0.954362215128715,-0.47542187637467975,-4.348426122133686,-2.316588924698441,2.9428755383126908,4.39752819193399,1.4541330485005042,0.0017582091136697697,-0.13552181711767117,-2.1269324956190596,-3.1139296387605855,-2.5886024119660465,2.0635780577410183,1.1175719238111903,-0.9449552907328157,0.697395575857665,-0.8077843929130492,1.2049828290149522,-2.2947124263630743,-0.0830545211441256,2.339189938788659,1.0572761262025392,-0.8862402945592897,-0.8978626922499646,2.00923269704195,-0.18893905154439916,1.1235751061620602,0.9929216590198551,1.0990070930250995,-0.7809303133838976,-2.8368927626079454,0.6998453945834248,-1.0404639492614154,0.7221587843220403,-0.24280597213873503,0.9474335685887431,0.3665915785662876,0.3992464494455347,0.33102957250795917,1.199124593122873,0.1723611252600319,-2.0939663402047977,0.5926089647547728,-1.5911257874815579
22.0,36,46,4.371178669351807,7.27434153532443,-0.3149072921838152,-1.2318084568900944,-0.2013152872538811,1.2626281155517434,5.010272093560385,-1.0592841172071352,1.2037991177598995,2.0532962776880725,-0.2654695801862203,0.8739790934560802,-0.13130797254596188,-0.8259089564146165,1.6031061418626438,0.01321676786943558,-3.072877990547996,0.5892796122766826,-1.4736176013237217,0.4638575890734737,-0.5284448522927429,0.9205263227517273,2.279298837847241,-0.6909336920241252,0.531295777233834,-0.7289058689571744,1.2331649281126906,-2.3022502025612255,0.07089838422711263,1.9967922975202235,-0.3541613623873475,-0.37718732403309635,0.28126222955634217,-1.362881828090455,0.7477055872250493,0.38059812484162264,-0.6593880913834878,1.1677789915362735,-0.8242700498289732,-0.021061660734317384,-0.34174427928046,0.4089435876424806,0.5784808178674682,-0.17510103669627206,0.23988644007813156,0.18654641962091242
22.0,36,46,2.8380571233992486,7.111254756491004,3.0367845526792925,-2.2143234811016397,-0.6910000309769924,1.3192583758167085,-0.16366464658200816,2.3266048659422047,1.5879849582658077,-2.5758300784734147,0.353064803301815,0.7767536781718278,-2.9852753545420936,-1.0715927864312318,-0.5278064779076552,-0.33649176550835364,-3.599609520430039,-4.919286139405571,-1.4733803122449618,1.7535476537832433,0.7537531467381289,-0.548982424560792,1.0536198476489889,-0.13098398572184416,-1.3509614115656228,0.6291260701389908,-1.3378028997589901,0.538753871613357,0.8709203708211481,-0.47663066368403006,1.8586024841320083,0.5926817592624146,0.07527132190699157,-0.09609744795986495,0.5275134002176238,1.3351390186792675,-1.1884208410538133,0.14697305705727956,-0.17833754205437838,0.6408576506672384,-0.7819457422707772,-0.9349468419742151,-1.6852638842241743,0.08459758028854637,-0.38575387926588117,-0.16326102474765308
22.0,36,46,-3.5023373795426593,5.860205078548527,1.5952436458913508,-1.2640923975927243,-3.6805660470567925,-0.1778555975994344,2.0612529220952656,-0.39494211117255024,-1.8264211421196666,2.441969311352839,-2.29818717281354,-0.28565441233123096,-0.14208470172409918,-1.9385585010156416,0.35180513819358933,-1.5184163897046132,0.577116619220271,1.4667096101658104,-0.8434437630853405,0.3397428438278802,0.8452198786447226,-0.009989001760281361,1.6604201384015926,0.4463293021556792,0.18911179639311487,-2.988041392202579,-0.4705650941807877,-1.3683558969745877,0.268283520174464,1.0273323454730785,2.165639130300977,-0.03405264538331431,-0.3808007679161257,0.3042535536141808,0.6767403400301772,0.5817892185370399,0.6569234651171154,0.4256040692962182,-0.9925903981192239,-0.283723634887482,-0.7203066330007455,0.3068586533968841,0.5961908340970381,0.034539359212766366,-0.6099272481187779,-0.3134684511487511
22.0,36,46,2.1621398535805683,6.992087662758831,4.163003359031907,-1.0983759542001716,-1.714090328818889,0.8978940648728857,-1.1784475048927583,0.6553678198151803,-0.44802166826096484,-0.8398593545973786,-1.0869672534879276,0.47153969252132494,-4.606552779601299,0.19723974947326015,-0.8259433912461952,1.0445708683296946,-2.720599672546023,-2.3914369637872395,-0.38380578129826254,1.565296738957232,1.428493753587151,-0.5285060669716573,2.436140745411337,-0.2879206135800558,0.30501450972161226,-0.4161571901252665,-0.3104718225352681,-0.4309473552300139,0.05397030229884666,-0.1038462533251682,0.6938650737855158,0.2560120233498803,0.31065006474959445,1.5537344926691699,-0.09595127319107892,0.7346432605058187,-2.1858962435832816,0.4916858770798789,-0.4460114310745795,-1.246122139557124,-0.506867680374193,-0.446938808106737,-0.3135862046005502,0.587299219392155,-0.5227036784547759,-0.33576785081244964
22.0,36,46,0.06925452672521427,7.247289118322501,5.618431672895095,-0.8180751954556391,-0.18151137018882824,0.9909571661887248,-2.4758960113229262,2.6085568601031035,-0.5543482901028238,-0.6456078901973424,-1.757437016002513,-0.3843202689886405,-4.814193402344395,-0.4185726068087389,-0.9494637105640258,1.709300229271712,-0.7503450002091169,-3.7310247142742483,0.15151781264590372,2.0949012356947763,1.4760208585217394,0.3493971935466742,2.484131586610213,-0.6118220673005672,0.45411334103898665,-1.0877288471484678,-1.0429070722285965,-0.018683347656034487,-0.27811247161721436,0.4217451221728034,0.9430307758331162,1.8268620364381258,-0.3257441795147278,1.930002911450503,0.31298348774912943,0.4544319047233446,-0.9232495344978319,-0.04251066826491851,0.7872797753171387,-0.1825986576628759,0.09329231624160896,-0.15360139624514824,0.09843796979199791,-0.31453125506682117,-0.5587158981701198,-0.23394626340300026
22.0,36,46,-4.272408198971604,5.225512620564289,-2.1401154340561375,1.2741429412081373,-2.987202285542537,4.772094813240185,2.4925822918559133,3.7818454674187514,-3.609429121064098,0.7214212889281066,-1.153281730684172,-1.3854043357642194,-1.296119055090573,0.09390190679999337,2.197242644570819,-2.6228436703620654,1.5535320931212053,-1.7213039466042488,1.1823638031460217,1.43208157011457,-0.37053404092789965,2.045189609028834,1.8884620495581075,0.6084660254473182,-0.04472323870346789,2.0738061607785934,2.2847672968472907,-1.2665442264841769,-0.8251683348606775,0.22488316130525482,-0.563447342700141,-1.2031740294322644,-1.0273951643664034,1.0646714058791156,0.30652024190428095,-0.40826619518287866,0.6851902681725405,-0.5521908300430832,-1.0110317786661924,-2.054881848538496,-0.759528337069947,-1.4461448672034674,-0.4171613927943085,0.9238327830885591,-1.0754819510863383,-0.217299565353618
22.0,36,46,8.601433078845979,3.9380432404540127,2.8736209606068814,1.1063047828166177,1.5005635507921593,1.1979808959398055,2.490554639771151,-0.024788995584586422,-0.9280231071670118,2.5634186228860165,0.35497011743271256,-0.8011485470147944,-0.5813548148743749,-3.399980437578248,1.4113830842016717,0.3805455044634293,-1.1592171617948854,2.2908404133494873,0.4457107887187594,-0.27781308279682154,-1.7854067428998597,2.4349462363454,0.7450024135486331,1.424614183653105,-2.4721360332411053,-1.39280239652965,0.46462351114457995,0.9252523412422927,1.3845649763891532,-1.0646092467176036,0.6310475732768486,-0.1516505117211573,-0.3541846039508158,-1.5663452564244866,0.07878935208501352,1.3891323918871432,-0.9071976544772236,1.2250036305080454,-1.410905502786762,-0.8521643526120791,-0.7783303351514788,0.93774752971731,0.6251330827169199,-0.7577750155753624,1.187301882296373,0.7260358662374534
31.0,59,46,1.130332026434385,-0.013903652348971307,-4.630315772477354,-2.409446894423166,-3.4208395587081264,2.336952422526896,-0.6789223897514962,4.2333731952524785,1.501862829497151,2.229077589955613,0.09936945595551716,-3.3542435308505034,-4.605553735588244,0.17331889376683485,0.5768760546251895,-0.8001792687654035,1.3208958242553808,0.3726373201897403,2.489338495773344,-1.2908706274388164,-1.523156061357911,0.965751609658987,0.9184920232658094,0.15613460502734336,2.62854661304027,0.9709378677009621,-0.6132822132019057,2.2875195978425698,-0.28694468556881664,2.5457151968128358,1.0739344904611348,1.863228025018735,-0.10169826892552317,-0.708479674600933,1.776618710791455,-0.42056803654953256,1.5964803465969872,-0.9221350000633665,-0.9349822231734664,-0.7011935456097708,0.43260450859045707,-0.46553950669749894,0.44166992147002476,0.0707682603080308,0.09605853619964776,-0.3721199755998023
31.0,59,46,-1.795060670524138,2.9918067615114317,4.248600814717291,-3.001243534387812,-1.2263612517558597,-6.590013525309787,1.0578093503929744,-1.4041655276505716,0.9829334137250392,1.8465376599088599,-2.1140924892321196,-1.675004123806548,-3.6156744736500404,-0.5141062760850968,0.6205735202205408,-1.0087979101824265,-0.6254454609239413,0.8667160322619291,0.5506335799605961,3.6314636457724054,1.6527484623838005,4.685663804492434,-2.0406883892526464,-3.0323908297954714,3.9048464431545957,0.7515129693002095,-2.1706930233592012,-1.612492627044412,-0.1357504143396222,2.140782532617698,0.12593407375262047,0.9459624341261521,-1.0925755418127419,-1.4268846382935467,1.1681171180465704,2.0981654121422437,-0.10331451280913816,0.7736763264984853,0.08986301962204121,0.39781166782512145,0.8531170524466792,0.28731716946743335,0.578129881438392,-0.9201583530273305,1.6275554958754075,0.9515643095179148
31.0,59,46,-1.3355313261963777,4.287434111028813,-1.8619739503652286,-1.7253593955643558,0.4530115499699084,-3.9121731880568715,1.0282227366597867,-0.5418738686515141,0.03254603269516403,-3.6002613064160074,-0.7441292376770283,-2.024629701730321,-3.4038580920309127,-1.2800593756082956,-0.4028376604200392,0.23361364525931208,-0.26693681631952737,1.399212533904673,3.0188487280246012,2.109835667496628,0.9623112251274885,4.068510634158613,-0.4600726239818273,-2.4306194402664887,0.2724312544511728,-1.3566998801226882,-1.5211489207302162,-1.211098827099916,0.5733119399855707,1.437678952684839,1.0674196868066945,-0.0879310093808818,0.17701956043238662,0.8653548048973113,0.28151357249379727,1.2479473890310062,1.3290070341800162,0.9054534724965955,0.20734842302855522,0.7339052849140204,-0.5313754528745726,-0.6964780953108788,0.5120766562757898,-0.020773971774062202,-1.2110475054386758,-0.30654841251197934
31.0,59,46,4.7542925420449516,1.3181471238043776,-2.932175504428403,-1.509190794429796,-2.188085038182212,2.5151381335348955,2.449623498122368,-1.2676287762699794,0.3103479697897314,3.886871898157735,-1.9699629741862992,-1.0899565542304157,-0.8841904610635815,0.2129089248496875,0.2094813895131904,0.948668273099015,-3.120150060963356,0.9047538443631336,2.5795685982557224,2.7112881981727632,-0.9140550931530412,3.476205480668882,-0.028591727836421343,-1.9252043372089045,2.9034584394359326,1.6905262812026671,0.628382235082801,-0.1843571008784465,0.1393461445928391,2.792615345850548,1.0726859691752375,-0.03472727399315643,0.27882310523943316,-1.1039732844111314,0.011642713115518595,1.3513163198036326,0.9688014276053001,0.33423927012983634,-1.096646737948432,-1.8523154735329848,0.9603413991032597,0.4918161692042065,1.2779992935611402,-0.3298979234642616,-0.07226575027433936,-0.6271359653392281
31.0,59,46,0.06303174902168736,2.1853053344639815,3.0603798169086143,-2.2889394195715496,-1.52178557436557,1.4295484121924051,-1.1322015402714858,2.351475631237969,1.2973847661794593,-0.8269509269785532,4.896413366927795,3.89601105672765,-2.531158639120504,0.7903732422555143,1.9208978641976153,-0.6816231182399797,-4.625722950864465,0.6291019286002136,0.6499245664198355,-0.30807952333838007,1.9494479840158305,1.9659884355657817,1.8106869236781684,-0.4171797692854622,2.7165398200562585,1.0855897171233986,-0.9497356884308248,1.5909503695509042,-0.9163812780733235,-0.17063846524750342,-0.38751214203545137,1.2558108667950032,0.28159680402246356,-0.15380552473608608,-0.10501047037846675,0.9481855629242889,0.4671646163437453,-0.7941323349276526,0.41920840497684264,-1.5804905674170169,0.1131285280727846,-0.6733017439514445,0.10213081571387847,1.9114027801553206,-1.1104052891702145,0.7216559115943566
31.0,59,46,-0.46077114317174256,0.9687776893712954,-0.8849056631290593,-2.1243753207939085,-0.7474149869374067,0.3797824215752942,0.6961412934452024,4.615617039688136,0.6607052559610533,1.9914397288010548,-0.9962859967447685,-4.683619938880824,-4.371076132711886,0.30210840590392113,2.726526131105193,1.2602479304117353,0.9266370587626677,-0.6641758454469994,1.2928626760631334,-1.5163594338602557,-0.8651876352653022,2.034049857100474,1.5641898039054158,-0.6885939269056086,2.061633725686392,-1.9355827884408887,-3.0743001925678644,3.6946519377945144,1.7250357201312674,-0.5690746261079307,0.47953072593906515,0.20809935679893754,-0.7013917644545344,-0.6172492311385944,-0.5222680210353433,1.8817884607291224,0.8437804845960901,-0.582054204703329,0.9989313994782387,0.3987767178735854,-0.643742060005959,0.4733952832838865,-0.13804434710224478,0.6651525356054133,-0.8864318092929184,-1.42964893237148
31.0,59,46,-0.5899301491901502,3.641745980428635,-2.2006270267076853,-4.615408278643545,1.8943529321150896,5.100407722873338,-2.0500883380618715,1.8154738852018215,-0.443991723881417,-0.15184660292022742,-0.22744438639373257,3.587202843249412,-2.447068567709103,-0.7530817760625375,1.0023195737194313,1.6105569805934974,-0.8596019513499706,2.819242238501805,0.6005021897530494,0.6160486832415217,1.4893118325245351,2.0201400207622036,-0.7484517755954964,-1.0550970663058028,1.011525835381549,0.812522800575387,0.6788038745923671,-2.0349471056338824,0.8260182201356338,2.585733570522035,-0.6300327108233117,0.8113006515200254,0.10059712071212748,-1.034507196065318,-1.0380276437897606,0.12169026892640608,0.7465290153092774,-0.10878364804149762,-1.6618418431025546,-0.5762911121440086,1.0805538413253002,0.5228016563244305,-0.17419206035942625,0.7520025420185816,-1.011615755861086,-1.7680617927357216
31.0,59,46,-0.9271410373092303,3.6104536512526058,-1.9772512093997487,-0.5294457351290607,1.443965057362647,-7.492443288261123,-1.1301595119728767,-0.3515229670647877,-0.0002257357473112441,-1.0419687099567976,-1.1603528472764435,-0.157274286935655,-2.317715780163838,-1.12493806063541,2.269238332094707,-2.5352026399885035,1.1845111188433728,2.4204154418550594,1.5644207014945155,1.9704841977629681,2.6283668042508572,2.5337878967077145,-0.492596957107232,-4.610504252661562,0.34065936656963286,-0.9074349772415944,-1.1354937552806552,-1.5323084596954257,-2.0419130139563566,0.9580302237624656,1.237509799129807,0.22290198523463095,0.8611575163753212,0.012256415610476894,0.6004061725879434,1.2532402554132944,1.9390269512018525,0.8449256240902793,0.673849962504751,1.9025314294548208,0.5585988637679377,-0.9236435010044044,0.8552000341634383,0.9892743689045731,0.8529596345067686,-1.780331949865455
31.0,59,46,0.08981572415395726,3.4922609286766013,-3.6119545359771,-5.291629888565506,2.088876949224146,4.0552368975309445,-1.05074381564576,1.3172447984491777,-0.8978426437135739,0.3850631867440035,1.3663090380891414,3.5946839786813922,-3.2777162541013776,-0.34060070099626116,0.17697738316370773,-0.6775276271183888,-0.7506017815339098,0.855195202065133,0.7424235682275444,2.464944267149008,-0.17744087291397953,3.080508333869079,-1.8098166566111442,-1.1420033383029455,0.24004718320668003,1.1963567344398331,0.11016445465654123,-2.16790332486621,2.5196074524695344,1.2176995720450823,0.9664987258500616,-0.0012872371262819503,1.2475485450269763,-1.4576224254872594,-0.09061247591911732,-1.08239660510009,1.5245293172924999,-0.3752398639838985,-1.012120214481076,-1.97976102965916,1.811958528415763,0.4182490034348785,1.427316763664535,1.6633592314399532,-0.9725350345848529,-1.5482562391786725
31.0,59,46,0.707401894994698,2.5458488144926434,3.6114004942440023,-2.485942882355103,-0.6919660048550146,-0.9184582155600424,-2.4946833740810983,4.481276112408411,-3.5646601399231765,-1.6817489497496343,0.8315834526220199,0.3463976230555019,-0.08872181082490152,1.052102363877737,-0.981564956128818,1.109953522146485,-1.0192828462003838,-0.04979626041707956,1.7100719501208141,0.10239994318668985,0.7612113574217233,3.399308581521048,0.22580307854623102,0.14376882924823384,1.6026361845065753,1.7886611121094451,-0.7487114751429422,-0.9937077722925015,-0.8671653821417039,2.221981583498359,0.30720941872956875,0.9246565621696231,-1.0123669492914806,-0.5906317964091496,0.9370326167303166,0.3384966724119603,0.7051856901845054,-0.7060616165895299,0.10222576074987408,0.12680133142157657,1.1451069995136425,0.5945610993672409,-0.38273962305930637,0.21660122903252857,0.04696652994137785,-0.9375470225203882
31.0,59,46,-0.5069145781044003,0.8597946278037554,-0.8753285252595578,-0.6660899297031236,2.4272639089349113,-5.855185982663352,0.9258339346495479,-0.650456800105027,-0.6465497548673312,-1.6860457627197245,0.0073883814751011245,0.43855365505361515,-2.7274638471500765,-1.0402033945744613,-2.101156563716129,0.7781450252846767,0.9417557668336969,-0.21197845727001818,2.431228163375084,1.2505688548887754,1.5566167865226441,2.3435564196423004,-0.6014215418568117,-3.8289092108827028,-0.4810424523306003,1.776709653723888,-3.635496230289933,-0.6300480042213792,-0.6630395733083336,0.5038378780811347,2.2383913593340146,0.8244190002739056,1.3047176139824057,-0.8404650167173688,0.7260337939851628,-0.3043788631095311,1.3370638742540526,2.2460554748438595,-0.7041619955964529,1.0585287764707991,2.1055444185011845,-0.7959867572542028,-0.06777920445757556,-0.8985537189176893,1.1697117745498162,0.19293299413097934
24.0,50,46,-3.088853709579159,-1.1593911601570257,2.9971948018332926,1.5393425837994659,-0.2943020449286368,-2.840001285672133,-2.3804749325265324,-0.21127787210856994,0.26506025516902704,1.277634958193122,0.22840120370631747,-0.01964749066051303,-1.4095771549036178,1.2166952627199927,-2.025606693805267,0.8874197052792333,0.7339784924107242,1.480884935295245,-1.756695262609388,-0.29695317972860247,-0.6254897697937232,0.22289790420536143,-1.881104078854734,-0.22436089008751722,-2.0965061159189786,-0.9098147409873111,-1.5443913753421799,0.5585022497081251,-1.46189197768439,0.8186963228258468,-0.48020866212471724,0.4859480541576918,1.0771701928618445,0.5302620214531506,-0.9873056044625526,-0.3079084149704327,0.22046414253403007,-0.458962239737651,0.15326702379592644,-0.2788776238678387,-0.24476133646265033,0.9107491704146803,0.35779381601025784,-1.254925102916153,-1.449019754256748,-0.04998876677039838
24.0,50,46,-5.631424385406258,0.9997127087351024,-1.4922989033050478,1.9114876345042353,-2.6255156121687286,-1.7118926998088972,1.4547167113275714,-1.8122343985114557,-5.301684001973447,-0.15107625605656874,2.5185082300619257,0.5195851850748235,-2.0972221829211204,0.27120254260674526,-2.8754104678279218,0.703504578909239,-3.492882358502181,-0.8568659858964816,2.559506702635099,-0.7461065834901067,2.1940443945956183,1.3266630011034375,-1.4538841915172946,0.9918140475963105,-1.5839276987081614,-2.515949870832604,0.139299899571928,-0.311920145142952,0.002552803991949344,0.7346772223861732,-0.8636547785336767,0.670248417640705,-0.09141555555774597,-1.3166048459844792,0.8269686416340352,-0.4582627134438729,-0.06355610730697506,0.9516831565957481,-1.0521311892529146,0.8910876057347282,-0.15037615786037847,-0.09002117601608235,0.3736464965333847,0.09036980892163078,0.539765464080625,-0.020577688878435692
27.6,50,46,2.8042363036165705,-1.1391237245215222,2.238234157024182,0.21617495522899213,-1.1940537159781992,-5.688775219200555,-0.30667574354773147,0.1700169523649498,-1.1832679652919795,-0.5303993606523225,0.10697006652467012,-0.1436849980601631,3.930778145480748,1.4432391098483979,-1.0623597128489701,0.5138225287629931,-1.508010420890813,-0.2164200775033154,-0.23027424843553448,-1.5406667099273028,0.17497591563663012,0.10073533245860974,-0.1170979526264194,-0.6230989801302419,-0.6386935683220708,0.4669810639143124,0.14159411266600663,-0.29489704608175715,-2.342583050534132,-1.9749009119305785,0.15208703207535024,-0.10813859245718337,0.15416514695944322,-0.13852813366269642,-1.1557750796519501,-2.551498238563086,-0.35213107784160586,1.1082397179754637,-0.42742530250553684,0.4444565794117992,0.33321185206708553,-1.136339525635304,2.384654269702275,0.26139495452284484,-1.1262625817706642,-0.4522902488527179
24.0,50,46,-5.066281208207543,1.3079924110413648,-2.9397890198759886,1.100384936775506,4.985609469010406,-1.401462825136327,-2.484568477980824,-1.9635959469743058,0.4449842672203388,0.057720823089570016,1.1701403704041335,3.276007256207316,-0.2097306465277874,0.47307060178991606,-3.796869514773573,3.785177047365227,-0.9306927272738154,-1.344936757101892,-0.9434375169624868,-0.45782224075477695,2.312637509176098,0.2600527902525385,-1.273383186610931,1.708194633020238,-0.5895169873385823,-1.200145739430888,1.1728483598115431,3.9382774870802693,-2.3984127285144305,0.7208513536852688,-0.04841948850217569,-0.013035553223176021,0.018287472813190007,0.8696469500642818,0.5598228710224561,-1.1040700019926362,1.555128373242987,-0.18170430029861007,-0.77046453787123,0.18252357657475782,-0.3468933063097597,0.9802376194024873,-1.4708353584519867,-0.46446338965055267,-0.2156969206954647,0.20569248992423522
24.0,50,46,-6.82212865981253,5.217914168640914,-2.1446548933215803,0.4045155887244209,1.8112699013736626,-3.534428658058013,1.3122120959412245,-2.081998521394035,-2.670938981018452,1.1644171469898543,2.358141714729313,0.502446808222288,0.7059318386783069,1.4383778743323772,0.3779688760253048,-2.9726860054833453,-0.238186727910356,-0.6793119301806827,-1.4482675904153048,-1.3820884865342393,1.746492978629271,1.5457842614817938,-3.4337001273072083,1.3068092371338702,-0.199690891194918,-1.9770071312928899,1.8287784556532194,0.5595968032200607,-1.8316059861471634,-1.1453307613872303,0.6933526938541766,1.2971725977136828,-1.0241961854667303,-0.4130186524194893,0.8054492873092626,-0.9336672884350632,-2.490626223201398,0.16929889482948998,-0.5569374265805654,1.420152210024725,-0.5331977023470129,-0.26613637848259797,-0.30785867597742617,-0.467445893864839,-2.00530522389432,0.08222704818059216
24.0,50,46,0.3483987680720386,-3.131206303452526,4.375456347660904,-0.4765016456514993,-1.1544647008163373,1.5132179242700754,-0.004426139706743889,-4.350906649932976,2.909358253625412,-0.42200321904196864,4.222401236593445,-3.1298065187061725,-2.6268221034818287,1.74225624720098,-3.3674145057082407,0.12470532024215404,-2.1191015059064044,-1.0864233863224921,2.942603942146727,1.7834777077631925,0.6811835351276675,-1.3774410208904144,-1.733790385695379,-1.0342017361808826,-1.6744431007855236,-0.5223043350384866,-0.4098222375628407,0.4399200838759435,-1.357428595843179,0.6803565714055613,-0.32526116595449533,1.9062583851845263,-0.8676772562836322,-0.39211036418034156,1.1544582238015417,0.4479333322050405,-0.14106987237378704,-0.8426526913273051,-1.7453022667357152,-0.0690656686956831,-0.22666370638433633,1.350356117080707,0.5191165278869894,-1.4662306566479935,0.8747849732697945,-0.013129805390971267
24.0,50,46,-4.848652871321463,2.8051235405793933,-2.022628523792268,5.73082911444442,0.1814329841767612,-0.8309664356344602,2.3325837389253126,-1.816384646227721,-2.1046139406652955,2.1083794166071512,0.7316787333237521,-0.2972451359098338,1.213135431677603,1.4092357691569148,-0.7570997762000615,1.0758226244923677,-2.2554189342516335,-2.2462640819764106,-1.2509708367426662,-2.3294881679704122,0.4640779196118066,0.6071309692983121,-0.6176020402256674,1.562361901234749,0.13695942986166112,-1.1365170434391252,-0.3156707594296484,-0.021554189560966348,-1.5468425611681917,-0.3164548148995872,-0.9630255586204778,-0.6100592949805421,-1.208312714815605,-0.5344870454556256,-0.22441507704668984,-0.43131969372220963,-1.2221065158274043,0.26596404097980386,0.15685527456028392,-0.3121585844321102,-0.8583751278107468,-1.3493823200500086,-0.9062085878569911,0.08038578148573336,-1.1030231599428246,-0.030467001506934384
24.0,50,46,-4.5460623187438145,1.9030965482472257,-6.514877162694683,0.8938804937588101,6.836465030246112,-8.46322391993996,-1.8291791576872778,-1.5129683610386477,0.8666302774674254,-2.3715447921592845,-0.7840141927336294,-0.5302677771665767,-0.6411217195883074,0.8538009628324087,-1.8180540015451498,1.7000996017495211,-2.4574027930986095,-0.5361168036539817,2.7696133551080786,0.3714427081879625,0.4158514394385179,-0.33639020836754085,-0.08138641174548306,1.4126334687725108,-0.4513680007410988,-1.1300336482367044,1.0470479708595999,0.37632719535379533,-0.19091058838851402,-0.01256728627139882,-1.5792000175126661,1.0688695428815378,2.021789673835562,0.6111480056786055,-1.7702114859702287,0.09053563307028802,-0.6689054389810195,0.15772278813294152,-1.4021778609870323,-0.41161488862125706,-0.3785023417577326,0.25224059502561264,0.5392079877169782,0.572435268702051,-0.22718242565759536,0.4402745848715003
24.0,50,46,2.837090349850964,-0.1784702480397702,-2.156666741083112,0.36178042662088794,1.6466870550570158,-5.449271266236635,0.532499399220746,-0.1832373943947359,-1.3999077858214806,0.903054669543628,1.165670758281118,1.2084545513775538,-0.20441280645875454,1.8160053076074272,-4.54054284652026,-0.30999470890186553,-3.1942355271761276,-1.5158024510612382,-1.1472011155110258,-0.3208094058873438,0.6884636055301555,2.856204959087709,-1.0102952430158694,-0.9936810113467667,-1.2896838806271493,1.942460085480986,0.8949428829025936,1.25052326745235,-1.0270172212944573,0.0190674454773501,-0.40215576148087706,-0.5292508019441522,-2.328334573467771,-0.259183601521885,0.23795153000769323,-0.9213939220207966,1.0848162971263908,-0.30868901049479475,-0.13902465964569838,1.6376779414881504,-1.6690950450581585,0.9435894337173947,-0.2541830116985449,0.8661870819701232,-0.6776902024921775,0.7087616495696117
