Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47
0,0,47,-7.081446188092532,-4.304366383526391,1.0659076200397306,0.4476972808722966,7.770723685315602,-0.8884138190633363,3.821040644884109,6.3821096818936205,-2.8376478944223424,-3.468390461470447,8.06967171059463,5.712953306725487,1.2091465910212331,-2.030349865073594,-0.7027124132102748,2.7534768976132615,1.6927032139356801,2.6298038989290555,1.3688782529313788,-2.7949916068877143,4.26470633890474,1.3456171393857443,-0.7755087941818126,1.273561814061233,-2.3531784967283453,0.17233596042098615,-1.6803770924707901,0.29577352894453396,-0.7197199826567106,2.8161713182848733,-0.2148795536235271,0.843707540162829,-0.8827886552445606,-0.6791454316177375,-1.436230963420445,0.5422036632519861,0.6075264716066455,0.5008212291156576,0.6452943022159705,1.1865496555128212,-0.6979912215705446,0.9330431364300096,0.18003004787414104,-0.02060087363222356,0.30856789394039114,0.16194587353229625,-0.957636253569976
0,0,47,-0.8884212921768555,-3.720123398067937,-4.5332890645251505,-4.903432782292649,3.127553488795506,-3.164047504045389,8.035368344453207,1.8963397671244548,3.8013702529349684,-3.8142787108076526,4.789850688235396,4.300161194517357,0.8473579991998351,-1.7310684458350383,-0.8864783227833956,2.6728232033320207,-3.1218881533199325,1.9732644223909173,-1.1860494046073888,0.9287823351964951,3.1907298765358143,0.5743330494970283,-1.8098799156549865,1.216384667933172,0.3641976511175913,-0.23666857286163054,-1.5740283067167578,0.8226174030719954,1.2307017062982513,0.6223808599111671,-1.3383445505319382,0.49822402296853774,-0.9382500101432123,-2.1825121202201894,1.4276326600522602,0.8649610132839329,1.9805505288525498,-0.9735042163875754,-0.6752056310887393,1.482640106746915,-0.1522361156575437,-1.0044364081479138,0.2351071960562868,-0.1516535851973829,-0.19719732523217004,0.40796290897634035,0.42980482405020076
0,0,47,-4.357038723529237,-6.41429868547877,2.1304634632373913,-1.6861056790469906,6.357077805739407,5.289580046685754,0.7248097042352085,0.751894733711474,-2.3511879168853307,-3.7677063078893904,0.632557020719798,0.02985544157498393,0.8835988021874148,0.5009131971072762,1.9649730114995647,3.5881467116902193,2.491499323676067,-0.6327651734608064,1.0063966057656326,-5.493616385426973,0.6974607115069806,2.3221068255037665,-0.07924199037753867,-2.1154561553209015,-1.9306466265116076,0.28481750922311805,0.278474025444435,-0.8654640831203537,-1.0445922488886727,-0.5883818754060501,-0.1857783258399283,0.627839297247224,1.4770895806776658,-1.7315028894699418,-2.3292153655131846,1.6145102147825585,-1.6873317941332961,-0.35202135383314687,1.0334443041248547,0.5658118335275353,0.7125507353738625,-0.08414081246141718,0.7987862011817608,1.599537142940868,-0.35799503051558446,0.11700354196602426,-1.3281503793132086
0,0,47,-2.306742582519249,-4.820132660036627,2.2518345725180913,-2.3793000921450678,6.712507422590703,-4.40256512224919,1.5222469106246417,3.2048838455858313,0.7385040665331577,-5.818565731377468,1.6702709751021612,3.052022912773283,-2.223425758038743,-4.628757414297265,-1.7440482239800044,2.7646311155836294,-1.269854388960912,-0.06792878452647745,3.190788957223745,1.0829559054666407,-0.7289743443850566,-0.5859084391005076,3.822511182561846,1.789598600480696,0.6499839109574646,1.4573012651508523,-1.0629721774813072,1.9293269475387353,-0.5142457411247195,2.567066316510365,4.826252613719478,-2.48745332402604,0.6188352367570693,2.8389774722786987,1.6931688918430774,1.3401920593802632,3.109468566302832,1.5368543647194248,-0.5224228350391643,-0.3559584053322199,-0.26861153538607363,-1.7741792765078819,0.12490324972138614,-2.511383559131419,-1.3292361816144946,-1.1332100134031924,-1.6460546225382868
0,0,47,-4.698110726815661,-6.715142527445005,4.153841350425458,-0.3357486206930699,5.583078835703927,1.6819911152344336,0.46392663736454137,-4.227699970581955,0.4293343613311691,2.425640197465986,-1.7161065276558058,1.50048829584869,2.2370982012629406,-0.9640334584123957,-0.29080777897813787,-2.30966781148116,-0.7616322056046005,-0.1783691576251229,2.9157014040224376,-2.232758592794146,-0.31656555344172105,1.8234329868290238,1.0252421583067468,3.9764589322352606,0.8692763481898316,2.222438762550411,3.258098199407501,-0.6076671895509183,-1.5235529931485643,-1.5548988818115868,2.796417218489337,-1.1705093463023883,-1.2664486197376155,-2.043303251352964,-0.6955147420598098,1.2725806345758932,1.9917638423658393,2.039909641745172,0.808893912769856,-0.4848427282715649,-0.9137185844211262,1.4390956402466284,1.4239978291659958,-0.4196940600122176,-0.3613690253514794,-0.912299183150175,-0.7042980693800979
0,0,47,-2.118101891364577,-3.0148871178399275,1.9759424800134635,-2.701925192033709,8.04429420249258,-4.3061685234696085,3.228233505876296,3.0469812195081443,-1.200183063527069,-5.820519788459477,0.14776319030582416,5.822472595833397,-1.4947025403676883,-4.80246450286274,-2.0299706689608725,3.5704590542721806,0.36735519889359614,-2.215894216306865,3.9853851649413685,1.1973784145147977,-1.3205492686699511,-3.2029604591429015,2.3075766542897,2.7745697664875024,-0.8515186770347781,4.167789989323211,-0.3208455312705145,2.3353584797415827,0.7537434114893001,0.5979659772583453,5.113607492490414,-1.4671479819965478,1.2239129927667107,2.0304480474563444,2.2982159902607697,3.2024171311274063,1.5380541873008058,1.9790988164278513,-0.18375436725423674,-0.869739748919555,1.4238753205857402,-1.21675782367693,-0.45289464364999044,-0.21764632379474763,-1.4332243953363237,-0.792155680722233,-0.8730789401122283
0,0,47,-3.114821121486736,-2.9219277281884395,1.8988605768358444,-2.7969741451710717,8.24180695715597,-4.284725719548062,2.3085068507926594,4.825913519562995,-0.7383237708379956,-6.177128849211784,2.304774511166096,5.276580243119683,-2.212573366761523,-3.452147848121971,-2.3039601441045305,2.8688698221482145,-1.4928066710567587,-1.2366110664885512,3.2131085634214376,2.6962285120897707,-0.9182876918042453,-0.7746452475556498,3.261077250297318,2.487993153171717,-0.006433758897809455,2.8036500720997832,-0.5247768773270116,2.3502298479377957,0.45203103365754854,3.1478852874057623,3.9385319596894632,-1.565295293315482,0.18343069767987463,2.9355104285477114,0.8543035501307353,2.9873810854606,3.3745919963189404,0.7452844360405388,0.27708403308734536,-1.2587267853327289,-0.8893102487487596,-1.9393853494638598,-1.4189820082838653,-1.613134905247815,-1.6233087089490799,-1.7297091039824917,-0.8788415945685938
0,0,47,1.8468018521889973,-5.388764285738831,1.3846940996516726,3.96722007301129,9.163910256613823,-4.329836066050893,5.125751975203478,1.874696265623802,0.5470790657848946,-2.497034850972978,0.7831296582878723,7.067644023677251,-0.4772374440244155,-2.486688292940483,-5.523336354862826,5.014397211625828,0.640223224339406,-0.19823657599017488,0.16148510065704694,2.378192304158518,2.791711199942976,0.2717000038161742,1.1696678651596386,1.4763228943150337,0.38010196975752863,-2.215378901570889,-4.226559446410116,1.0177758817733187,-2.480425457046054,1.727609486736376,0.6425506561750524,-1.1572069451971874,-3.9965746827498743,2.0862200259634323,-2.1686403402219425,0.31403532026670267,1.3670774112694968,0.42128889271350584,-1.8627181567622042,-2.86344307125317,0.1617977999583725,0.5130314883614355,0.35717326035109725,-0.31107323666809744,2.276350292990682,-1.010491932958655,-2.947692538254092
0,0,47,-4.23700463413724,-6.552524830433345,-5.89928576753536,-3.4866458698671234,6.121481329459918,-3.3610034823408688,0.5823579667659996,-0.979129331423365,1.679428600879452,-1.137033113399986,-0.9320484561670649,3.1702346358303783,0.3415964961012716,1.9631044236727553,1.11254105687781,1.1986051768181065,-2.357191234288248,-3.7851884719807165,0.5346417940311565,-0.4875300452280942,0.987556547501584,2.0118588607560572,0.156494541131205,3.811090955383745,-0.8355035149617268,0.22660862161538142,-0.20098946160500333,0.5605960721815124,-1.6174250827675982,0.6785033834124868,0.5776406699329456,-0.9409275687793994,2.1794582614778575,-1.731412387330259,1.081998707418529,1.4455375957527603,0.4147972690586583,-0.4560310273825529,0.9728813202508696,0.3657319455282199,0.010030949531364611,2.4791526393023133,-0.5283298963143054,0.3980010740147445,-1.8528606126690261,1.3707966148491986,0.32505658799969733
0,0,47,-6.45591945574284,-7.050387702654209,-0.5305200570386274,-0.9779768445190299,9.287464223756063,2.745289698288243,4.033287976603219,-0.5998851680554692,-3.9162989059748976,-3.9827286359971494,4.292568080272368,6.2083936181493415,-0.9731674471882544,-1.3326877499941148,1.8954897964488198,2.715109918842159,1.729235479145803,-0.8856705128076766,1.9839787821805055,-1.8805559231880515,-0.245968813079202,0.9229207318580437,-1.3803900006943737,0.04845836430136335,-2.7929820666834666,-0.45071649857804436,-2.4152951954199087,-1.6398670189253415,-0.8048596737125613,0.7964835176650419,-1.7544413058530746,1.3478479416259237,-1.1848644201464515,-2.0760983326417626,-1.6598783573730431,0.07153909367275403,0.5514263163209193,-1.1521401721941842,0.47731408265781916,0.334796692312517,-0.4833569567696468,-0.17578069394088705,1.7829873064828778,0.9571235036858463,-0.3463036666229002,-0.042289650602343756,-0.403438489978966
0,0,47,-2.254075935103723,-8.856863716458234,2.329634451773444,0.9657849384835462,7.0928834640890095,-0.37032641978692415,-0.19882779877189888,-3.4802322873738145,1.1026858242703097,-5.476315909571228,0.12389719619185109,3.2185239284980067,4.221571448281282,0.5149974015500896,1.8592684954852308,-2.6722544413886955,-0.9381122799157171,-2.9266774897254733,3.695562363665419,-3.091212341178355,-1.0794014153889344,1.1828760680818533,0.9327976283127938,3.480922396573248,-2.5160534718359924,1.9239212271605433,-2.935768906885252,-0.415648493983968,-2.1913463157072606,-0.717856136057589,1.6138272786674588,0.5589605093502624,-1.4859679694670378,-0.6413895676978086,-0.05802134061191453,2.854665805105357,-0.4913491374740783,0.386662089400909,0.3488957963102453,-0.8195997818124569,-0.11832405704738919,0.015356915342136564,-0.9399235067111279,1.2978782223933603,-0.5004982325378556,-0.3041395089545749,-0.5445268583078953
0,0,47,-5.598776039420942,-5.782968683947611,0.100952786844476,-1.823198099190671,7.270220531713882,2.317986680778001,3.3904335567853625,0.48925888519636657,-3.1718824963472834,-2.535201536184653,2.2924600277299887,4.770776992038231,-1.1657812033598158,-0.7222883849102582,2.375307110422905,1.584187716295613,1.6392075092417406,-0.045293338610765656,0.44404002256511854,-2.343464669548898,1.244715593984394,1.5482425748395001,-2.1984036260122806,-1.0925022699904856,-1.416146187854572,0.8731628738298467,-1.8291193602966291,0.13065739848729463,-2.0271913540724817,0.7130848286754625,-0.16077278412296997,0.1704769853790409,0.37941800571097384,-3.0587298096220437,-2.3612951001071654,-0.8433889792869346,-1.2945918802551335,-0.8320259549414043,0.9131641624542031,1.2743260900437028,-0.7299628698220085,0.26770953776495493,1.256125882868574,1.3717351733452994,-0.9119778670821685,0.010500174967328772,-0.2336208797217933
0,0,47,-1.9969669085087856,-7.577613134440386,-1.7536788700378736,0.7918436589402429,9.235939806900193,-1.5276633224642424,0.12020832920099278,1.3829939363559638,0.8187116856763597,0.4754769701363883,2.9446532585193017,2.8404671495837954,-2.10327443008047,3.5805999908750756,-0.6705996691638297,0.41472944151268976,-0.7342533414491518,0.11744587083244716,3.2114547647550697,3.124277300296665,0.7507249853523997,2.0105093184595106,2.228946923801509,1.7756513887446808,-2.7348083211715495,1.252418672566272,-2.113600291563939,0.9299958412345832,0.10354961915332248,0.8371070657779361,-0.15184507379480877,-0.8584225041995812,2.4537104437445225,0.052513376995428004,-0.8160947959155139,1.6058102126488127,1.2216032335891074,-0.4110204057657773,-0.9705620827705145,-0.6712579102895815,0.03219999726766537,1.102257016633143,-1.1577041346901091,-0.7235728913892897,0.5842407367311362,1.0146574940268358,-0.22407906420671014
0,0,47,-1.1426048424392259,-3.8318318708127217,-3.974082824467936,-3.682531441036417,3.5267259606674046,-3.9122836409941777,6.304187420171642,3.7709121154632648,1.7135806379714174,-5.703460371244185,5.125371886727344,4.34137909818839,0.26887945414538894,-1.760646764676339,-1.6581905775004713,3.0051228438889557,-3.4841381301428918,0.36525820737821113,-0.6189144819152931,-1.0084707767014731,3.1649652174090646,2.273599028463298,-0.6428861322342232,1.9757317651250332,-0.08281919396642647,-1.2398513984210924,1.9739628577391408,0.4574134422035399,0.40035662023401325,-0.6092842901021864,1.3606484064611941,-0.26635137957609195,-0.7322759130072564,-3.4777332097075475,1.0592550919049166,-0.12176729694095832,-0.12020407897691268,-1.1838180638219418,-2.7248653338470783,0.4456426868060424,0.03293620128895341,-0.1456388473999379,-0.6597516873676758,-0.5984794461050156,-0.921319052700658,0.047223508202499036,0.41750292847592074
0,0,47,-3.6191007055483926,-7.4936852137246115,3.073394567563229,-1.7834634173279182,9.22365728953277,-1.5302626583055208,1.362331223946167,-0.32553685854560394,2.131412314588683,-3.4612049547636254,0.8185249634944698,1.7765655535413518,3.15353384697621,1.3650209884412692,-1.270680634973144,-0.9797237839149011,-0.8098315265969321,-2.366535294326905,1.9638078957130323,-1.357057848197085,-2.333556361273949,0.8370211446014754,1.1357282484242999,0.15206003079132716,-1.344184186924248,0.668643175371899,-3.9904477830565908,-0.6221010062087903,-4.217782547317084,0.3970483570312838,2.156674147402048,1.0245935551341772,0.8260453278010165,-0.6463003592280948,-0.8747473900688006,1.514570058794749,1.4514311109960554,1.5152516910252596,0.1852845642415677,-0.5530441418036388,0.5050180433135606,0.32009005747483177,0.42979642139293317,-0.05635777570835492,-0.20171326207083712,-0.2517497347419812,-1.0134740903946908
1,1,47,2.060823101163136,-1.1712813876446688,-2.0066598330877508,4.608859069555492,-3.3059330571308023,1.992196830813027,-0.03179527939154942,0.15405151833019054,2.1690732597493776,1.223378603429804,-1.0444596648985336,-0.24938958264373204,0.6432430283075423,-1.3940760716227,-0.44247543076424667,0.24937841065673666,-0.574417949106403,-2.735825333083664,-1.117615378985258,0.846245429508702,-4.2527391916241575,-0.7023165716423383,1.4386900201182375,-1.8146103940691511,-0.7389736636701941,-1.151395831102195,-1.7815957416464085,0.49367176111373723,1.1886883766029679,0.8129638779073314,1.0163145569164707,-2.7961927305599863,1.272782409332509,0.5542764275191634,0.9460215718229772,-0.4361651660662301,0.02406769180755465,1.6495602378393777,-0.40511611276252035,-0.8216907351647265,1.4391535838568417,-0.8900768030113752,-0.8156540547813816,1.3344826813692274,-0.008208359034525537,-0.8743511804564126,0.17776728352310223
1,1,47,-3.998021416535054,2.0172078948076964,2.1402802974133768,5.448505066012833,-1.5832715883832669,-2.0056794315606528,-1.6851341317285595,-0.5595967940397113,-0.3387236262174745,2.3043712255618836,1.0962704492851565,0.031524455470463474,-1.347863562941959,0.29273294410754785,0.5636768968350996,2.450763448716434,0.10091352797470902,-1.7981767663647514,-0.9979848254439933,-1.551213058750949,-1.4855394042183574,-0.11906761467592172,0.09396195210924657,0.7099974777815511,1.8518882353640926,-1.3811142649421517,-0.5714087790588803,0.209832825898893,-1.1407216093079264,0.6980890464902213,-2.6081955099574374,-0.40701595145215436,-2.2854621257476455,-1.54052453626947,-0.7787754402010892,-1.663458586249422,-0.46014994025423683,0.6598790238570051,-1.412333154121657,0.3257837282378147,0.16161119544963956,-0.36880015453079135,0.028532567303890716,-0.4689953390508871,0.4117141780804358,0.07638002327028665,0.3504270717072014
1,1,47,-0.8057149324262336,2.774594480227158,-6.172282626051309,0.8854485353667998,-5.177691103038743,-1.8114905258232674,0.943023629322567,1.5437392184962098,5.16387138829157,-0.2693607993372834,-0.6137717660502027,2.787166487011865,2.024070932847624,-0.8422324581478196,-0.960620128786632,-0.6018668385100866,-0.7252443881164575,-2.2619180590578947,2.0202901765345054,-1.2759781133413726,-0.37054982688817656,-1.5234648246768145,0.3831560884379948,1.101014367317654,-0.7418491956213761,-1.7944839056085196,0.9073800229881869,-2.04818821336261,1.87732875572571,-0.14613700180674166,0.8531645271587518,-1.5171188830181983,1.343456346338032,-0.21722913623760814,0.8299910662932865,-1.273564666780214,-0.8636749533111426,0.18969708600925936,0.6621142244590064,0.8223362457847871,1.6154900625779005,-1.1788239123377595,1.0922726455651877,-0.9262568643387091,0.2321657301699295,-0.08420049752979958,1.962619817831824
1,1,47,-3.0174558171174377,-0.5179589438966562,-0.9701408403554558,-1.0741900927893175,-4.567391533439174,0.7408944555178595,0.799115944190941,-0.7002484845213848,2.3764612475429168,4.353534634722836,-2.3555784668273723,1.7269845751470683,-1.9436415039091994,-0.054973245659274285,-3.6686114600160415,-2.127295891929894,-0.8429757591872972,0.4642554916177127,2.6001716029823707,-2.0597138677616758,-1.0733183616147361,-2.502314714063539,-0.46316952254554083,0.6778125298298078,1.9876145529107392,0.6791290761834243,-1.6716054443183532,-0.9095309043006813,2.0582046885615752,0.3583266344164859,2.0452393223441043,1.6907910979362786,-0.5201709663208008,-1.2148325761508234,-0.0720391117137409,-1.2354068414961166,0.032171151230371814,-0.26685307488674853,-1.7660250771596369,-0.17934580817932075,0.5743984037527401,-1.1279512699287093,-0.24317529837277832,0.26393197083829517,0.38585713349724765,0.5283699708180041,0.4846351930473405
1,1,47,-5.08849230558332,-0.10510143431636847,-7.1287324723103955,-2.4068972209544426,2.623636984253734,-3.0595979186945486,-4.320902171076608,-4.786458871787613,1.3408034929964843,3.093795366991037,-0.845690985575061,1.6846873206481603,0.763822955737545,-0.9849755359479616,0.8542791185441286,-3.111940655580412,-0.306523709986642,-1.737285287022439,0.7401475471690008,2.5482774687241783,0.3800746329962745,-0.2665131862065892,-0.1606993551154502,-1.1884955590018775,-1.566869721233108,-2.4057017259336555,-0.3461441831442517,-2.0587636027439347,0.09555219075996352,1.83369175464411,1.831399520232817,-2.021971053254759,1.4115550930533056,0.2275605504404184,-0.22083650404624217,-0.6768684139369003,-0.12276560662752495,-0.2135822255739531,0.7625438202637183,0.7958746476180186,0.32467164478166366,0.05996511088580581,-0.018063583142953563,-0.24991416977982578,0.6606654486650703,-0.46936954547758186,0.754833810396935
1,1,47,-4.168218622477806,0.5363807416579728,0.7475598927757743,4.33850744742703,-1.7642050725809224,-2.3966629124697576,-4.761416574586614,-0.771535415293471,-1.1367513600889163,0.21826566343606785,1.4019158737740034,2.475984443734349,0.08739172191549885,0.4598073072288678,-1.2608945853926328,2.7665928603901366,1.4315455364715404,-3.826254173051109,-1.8971235642811128,0.29688494541841814,0.21709748498807968,-3.710639053213321,0.03132807391484849,1.3987932438574455,1.3056044451525082,-1.9883933521773556,-0.9622582840614031,0.01657488410290081,-1.4545455274566486,2.238653405777667,-2.104029848810889,-0.032657024051691526,-2.0407742081266282,-1.562798869828533,-1.3189960711995046,-0.61460426092401,-1.1346036044473793,0.8097906359867757,-0.5066726883189385,-2.5840349808142604,0.49759414597627527,-0.6671991305848236,-0.21262292329866997,0.7521349057616897,0.2512780327485933,-0.40429527895458073,1.3100392315641538
1,1,47,4.009904949204378,-1.3801500468822199,0.6378568825789256,0.1257966793691308,-1.5870783388758525,-2.9882246926279965,-4.843667843865588,4.166160033140414,1.718395463523829,0.18990355271766454,-2.7421612199760457,-1.1298144653924227,0.23803519964979417,-0.9142724761372568,2.009929880168653,-0.33163680014848024,0.2710538168290386,-1.3594087357150175,-1.046000658960664,0.44914818652673316,1.2219352716611103,-1.3566379532338597,-0.30186672349175814,-0.972930591863833,-0.18979438150069325,0.3320662041821724,-1.5314918668899247,-0.7687579815066238,-0.7250609729512685,2.0543913767848663,0.6353328965124873,-0.37797821193490855,-0.9777125090056891,-0.009956750009691583,2.1069639816048564,-0.044772182476037155,2.140371856040718,-0.07595851406351685,0.7055156129919992,0.5280853024134917,0.9160929202002852,-1.6676943796631034,-0.6804943476910419,-0.6622424239569193,-0.8112650157278953,-1.0788299959083003,-0.6435184532600118
1,1,47,3.104260596941504,1.0399619463121221,1.5989774806160022,0.9388489290186074,-1.55891349794826,0.37664561880831454,-2.088882059440419,-0.3774207522644888,6.156022690256208,0.525692745395296,2.854848258876125,-0.8692766887627337,-0.5405323909463791,-1.3649110373468518,1.757584377802922,0.8818115609426077,1.1787473401278181,-5.583831119223299,-1.9210186546817358,0.19165539061409798,-0.952595790910279,-1.5426371955399878,-1.0948412215752144,-0.2055905352094324,-0.43776295728377745,0.8355706504088705,-1.9016143188627017,-1.7226773156476387,-3.047704052973875,2.1699858052584777,-1.0355045605750468,-1.0366347963357052,0.18005529579825685,-1.776155145707861,1.2819778291824242,-0.1536075339961931,1.368988820038957,0.8861621878061775,-1.2715170581382678,0.7536428686183348,-0.2670753290271641,-0.685460987533984,-0.04271960626622588,-1.2933377481754267,-1.4204327998200128,0.1212877003358582,0.4457396093320402
1,1,47,-3.641113497318613,-0.7086991095108947,3.079691388835377,5.343521978220531,-4.39027308625023,-1.1393364431841357,-5.376779026077854,2.6816285255748693,0.16197683997252407,0.32112918414264685,-0.5308238073475254,2.030967973370689,-1.0763336443795057,0.5395464403056373,-2.7071906362801155,-3.6423691049876887,-2.097647580298741,-1.917819960539763,-2.1806086420071225,-1.0393562966450565,-0.013884491898622169,0.4739869822867359,1.8511348339588178,-0.09326340657188176,-1.8632772795530235,0.4408038079414532,-1.801393031471332,0.5522988212867517,1.239576072024372,1.89595452070342,-2.605409611874183,-2.123248796401995,-0.3976185447262417,-1.5321561713280085,1.0534729516687902,-0.11272028813927919,0.39458236153945353,0.27528265021411974,-0.2768167584805472,-1.3348205684382448,0.6476835225575174,-0.8148042711811775,-2.5093780143657316,0.4549651969262796,-0.046569249283025874,-2.0295571551704352,0.45094621766848364
1,1,47,-4.4328888978996455,-0.7812589582576197,0.30214932375638176,2.4579604297106172,-1.153544194594876,-0.8548622680667333,-1.4410235373377762,4.551924252802695,-2.1232781116839683,1.2383451297091097,0.09196228280801154,-1.7797642714238189,0.025572125369576083,0.5283212140089472,-3.5470333083064345,-0.09914253560682584,0.3716503398416061,-2.8897761398109356,-2.7951351417779056,-1.6207483230926472,0.06432432646900432,-2.4669171885728356,0.9916327771275224,-1.9672662547707616,-1.8836004943618518,-1.9732288907454743,-0.7104517408768739,0.014540883394886385,-1.2583271431351895,-1.773002956486503,-1.2125693778054802,-0.66394503233334,-1.0428859150748515,-1.1565735596142248,0.007955519641769495,-0.3967582442431098,0.18614103303482357,0.9339789729741322,-1.5622848572170933,0.25718691845402836,-0.6537465495121835,-0.13847228914459067,-1.0216682532140426,-0.19625241041148603,0.7342978738744256,-1.147869285780508,0.8670973271229266
1,1,47,-2.254563606525424,0.6695430214613212,-5.810212102131748,-2.068729970051252,0.9970720129103706,-1.634579225447046,-1.0679635857967158,-5.469889970543063,-0.3962893105083802,4.274448146141508,-1.732078260320934,0.836034716554841,-1.8993527608983414,-1.1933839297708517,-1.0170268003657257,-2.743050953527469,-0.7832424038661979,-1.380422847043734,2.3750942775403994,0.790529939755684,-1.4099260701561753,-1.4058388890610116,-1.6759417652549993,1.0858448332188126,0.1879578392585914,-1.1341919819175676,-0.6204029187787383,-0.05694212153580182,1.2269964729529048,1.230054845842222,0.9686543197438968,-0.4665705198386443,-1.855609342770937,0.17954572206490607,-0.2608653430981892,-0.48361706928352216,0.33734006584221,-0.37827161712294877,0.1914876284207328,0.03307731512360493,0.21707695384590203,0.6739182342118477,-0.23279305927343513,-0.8446998458558117,-0.18478635342502836,-0.09783266509596877,-0.28095598026869534
1,1,47,-4.382012800050131,-2.0738831363053056,-2.26753570639711,2.2719149650223183,3.745787593524448,1.0255489502836115,-7.532787473433719,2.1192400329253496,5.468449288366425,1.8105279296081536,2.0152583599191214,-0.5676081466167197,-2.709031328241139,1.6110964523389344,-4.797704855757035,-1.0945531547232585,0.5899507585931012,-0.35495569081606076,-0.6378642664142501,-0.22969188861988066,-2.6551108126897573,-2.851623861084739,1.2211837171447322,0.3033803697502118,-0.15505692414057792,-0.5994933248742523,-1.398784762550194,-0.2329771195967642,-2.641303822703729,0.5298023103303017,0.2179542561167029,-0.45984095668868014,-1.36764713094533,2.1093722588597057,-1.5135415023743253,0.3942385963277286,-0.6505500733708741,-0.6393634569957497,-0.19133124172551033,0.09358471526559724,0.982046660403687,0.4047042927377946,0.059142611265299336,0.14142838237431457,0.4283313111792411,-0.9774211642019786,-0.24824207335980003
1,1,47,-3.269816800198922,-1.5626342722061433,0.8123673002492763,-4.927952125332498,-3.709268962440298,3.544589153186254,0.13303844483073476,-0.014674327199132737,-4.86226204311697,5.67141661381012,-0.1872019423937457,2.108032976696273,2.7161436940729486,0.3701544973387509,0.18703270154174428,-1.6752445352180674,-0.6506190479773802,-2.1973887404569408,-2.4906404681867556,2.037256217368846,0.07766236099864554,-0.18760664614395192,-1.0320316481621732,0.7499365074770045,-0.3140629409348421,2.0020135613040555,1.6221816681648074,-2.139478976932455,1.9256409373921985,-1.437045009874994,0.12155987906997276,-0.21219710057357918,-1.3593718803288481,-0.5313687292609502,-0.8099321745405954,1.641600210969311,0.5150020255087405,-0.22473078651396203,0.6189633233343674,1.004966577897482,0.11371044041502125,1.0021893891749443,-0.020618169376832297,-0.0331559297660968,0.05498263343279405,0.16819985368354987,0.4514816351447869
1,1,47,-2.7633552404268698,-2.4523476776977544,0.08038859392643567,-3.4556669603376777,-2.412587477556017,4.163489055423827,1.8208408412945198,-1.8807278658923576,-6.578032688635008,1.2994412555354384,0.5769631108453384,0.024581660028569683,-1.3179702256546724,0.039620263778216765,3.151582177072999,-2.0498880053043576,0.39509105813070805,-1.4732750908881194,-0.3987379210843429,0.9007434730481119,-1.581535052880129,1.0593340205997293,1.6197895861606337,-0.8048469482628108,-1.1896414573548126,-0.805233539797396,-0.13120854575076238,0.9484806238937868,0.42561013749196175,-2.9870328382682954,1.4647341352624799,0.46677523799847453,-2.067929757330246,-0.7741535116374388,-0.4321908103671536,1.4933102216159897,-0.14994935665201237,0.5740800608322996,0.5518201786034046,1.4178560302648189,-0.7249455977906154,1.1386331024211271,-2.203314522855908,-0.332894148641026,-1.1748880454757018,-0.672648084282215,-0.9132469357195253
1,1,47,1.1105140403933391,2.735377690399784,-8.916891126307242,-5.756541875783931,-1.3564013616236776,2.903706312492873,-0.05221468779562615,3.3515918160608824,0.7216753877709852,1.5650003372452277,3.622192881723223,-0.16417907954014055,2.8190251286900487,0.04480120520646985,0.32109970021878154,-0.8726204598418073,1.4335137478272677,-2.770935664386983,-2.0536052409771215,-1.544351751125364,0.042884402387773524,2.252673149014546,-1.3920765478088897,3.2006040567219816,-0.7019585686633859,0.8648436281094406,1.5378616251071986,-2.0538998700378603,1.1420581652796438,-0.7474266924583406,-1.1704720725077125,-0.32205398428488263,0.36271581664230074,-0.3191504720784619,1.081844818262976,1.2523946915129678,0.13035332395741964,0.40487539153191077,0.8340640907962273,0.5944020902628037,-0.7000237253094221,-0.6601520698822921,0.23792848654650658,-2.015230749185686,1.3507124753581587,-0.4437753221290168,-0.7319253414824437
