Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40
6,6,40,-5.800556670526898,1.0163155770278112,-2.4338100388365724,3.815832456157975,-0.24338165323814837,-3.16518087203523,1.6402278190000654,2.2345324826084476,-1.7471449039503208,2.2179633608607885,0.307402953482953,0.24037842139771112,-1.006878933047461,-0.8437693847717951,-1.4684787586238561,0.018462122741270508,-1.4699178479390618,0.046496487501881754,1.8297450046595019,-0.5027111718636461,-1.8476119433897817,0.009265942177998103,-0.47599500866585226,0.7879627566100803,0.44416408962962406,-0.7964603733106366,0.9082121494503179,-0.1662552075271744,-0.024594181358280277,0.8929636204453818,0.8252967534975699,-0.19090262490381507,-0.6759140145029978,-0.6998776798305053,-1.8325843086895284,0.4710874927925815,0.7743396318593916,-0.49319923563403817,0.21762224579581,-0.12271660290338854
6,6,40,-4.877106025254376,-0.46095581904729277,-3.4866688597369246,2.7383811283024397,1.6790702261690746,2.1962862936357608,-1.4065749415336974,0.3135549153763274,-0.01413689886167446,2.141769720619456,1.579270212908882,-1.6197089847739667,-0.6806054497352432,-3.8484570892181473,-0.5929057340946566,-0.9580556865946057,-1.7412172388979188,0.4890922891560262,1.4040885786314403,0.22207035870728795,0.33097310654780354,0.9948683654014394,0.936775798119238,-1.1855895938425907,-0.49924476072862245,-0.7494418017615379,-0.09061422309561952,-1.0041043126477203,2.0939682224385554,-1.8171007411393256,-0.8175411709703598,0.8563042679598738,-0.07310808879494077,-0.8079411372087445,0.005797645660693227,-0.28105412489448434,0.7260513698285843,0.3872970090610807,-0.3872530344109075,-0.47646024270113185
6,6,40,-2.2174605679577652,-1.9380389041479396,-4.3210838718126805,-1.0409877819565363,-0.3843694183077532,-1.680466208146646,0.4495657807837442,-0.01264521311980955,-2.851161884439805,-1.0485752280085237,-1.2417816159186006,1.7807993895764656,-1.5571816559804068,-0.5671658667640431,-1.4735322252238898,0.8091409492606034,-0.31394738078670315,0.5065829676769523,-0.9267062964188314,-1.7581246176359553,-1.155081903106822,-0.7108277803002891,-0.38911135357478277,0.22890957654085475,-0.5841215136870432,0.49407955342366133,0.9118952850912626,-0.6101687256699874,0.3707732162291721,-0.28599064429841575,0.4899682889531739,0.8344797838388149,0.7957627095688775,-0.5389329775185022,0.03399631185185562,-1.1280948196344605,0.9998877354547648,-0.8057505652420155,0.8990533310178861,-0.9073103438230583
6,6,40,-4.654371429138221,0.18043560569485945,-5.028826728654681,0.8578438533578313,1.1530114873672432,1.0663687360876586,-1.4218680587886063,0.09030066383689418,0.22352481973109412,0.5330556461201237,1.3622555657802862,-1.8910522732257926,-0.6795387926783402,-2.3254235744098977,-2.9879514426531077,-0.27875962607324817,-1.618210150437018,-0.015539564690532,0.8886104918298725,-0.08701210003266083,-0.1913727094966955,0.4326903414006514,0.05754687408225665,-0.23936964698569863,-0.2620080839325485,-0.3647790155440016,-0.10026750352113008,-0.47817647231423904,1.5535088864978817,-0.48601685810915835,0.31961797252740254,-0.0714040629380582,1.2851770231828505,0.5081921075286622,0.24029203019663953,-0.3643311247092382,0.621960634731604,0.6241061592570226,-0.07746163133074215,-0.5121921193731966
6,6,40,-3.4155931580364913,-1.21839115237922,-4.6063953675374165,0.5310044961324362,3.1310460089154284,2.0112553028869975,-2.0652776644098094,0.08485915889064077,0.5448626976600807,-0.6760155982364414,1.3513687586824494,-1.4814006278903644,-0.6163637513000009,-2.9855727997928025,-3.94212508861297,-0.791266421314641,-0.7139515880081748,0.11588763462636067,1.0943925430842318,-1.1688406750426712,-1.1142041157915716,0.6165432431883476,0.5797950565571751,-0.4730499873580957,-0.0269256379606469,0.015869523697592623,-0.34176281206992337,-0.6596162697697423,0.5542122440822904,-0.07009465854027971,-0.7267287527374018,-0.07359289539968902,0.6357218323981626,-0.47546528876898253,0.6702157762734599,-0.8647055270482938,0.11539775461511702,0.6067119457270382,0.3398763604887976,-0.2870539788409437
6,6,40,0.2693594736274565,-4.315699856788431,-2.296190041198847,2.6363937072743866,-0.7563915624786618,-1.6319065290400492,2.8882985558825194,-2.624806771576753,1.1175481552527102,-2.0062717094654965,2.0233141109205315,0.3798419684925206,1.4810801320013094,-1.910407946845118,-1.471511580736193,-0.6448301915836879,-0.18177621986520598,2.2216226390671494,-0.8426329126900596,0.5858462442070405,-0.8803225958067358,-0.07586085364312019,-1.1304116676345817,-1.3008729217855939,0.9967667852968242,-1.6983218139182599,-1.1442686534379607,-2.2402823025043426,-1.631248431190359,-0.4105949458492555,0.607793747027973,-0.5918680472126125,0.7118238198297123,0.1442238659038088,0.4599489548961656,0.45188284983033583,0.794518927149292,0.8047469153529987,-0.02850634756345593,-1.0445020121003779
6,6,40,-5.712259299585007,6.557881523149489,-2.0292218620253384,2.3330414109722386,1.0917875846193479,-1.3097757655302291,1.463883291990751,1.9078962761260885,-0.180578677497669,2.6226880008017868,-1.4382010639884308,1.6390837087367987,0.52026809798774,0.7359044905986926,-1.114810332549358,2.0758996937695042,-0.8645813929387279,0.3264208729385897,-0.17221516688239596,-0.2325970754873417,0.5315293617958365,-0.7907581028693814,-0.5342360436742907,-0.4333845545969211,0.8390141017563786,-0.7406818561731645,0.3111484224643505,-1.0731442940912415,0.25332587440367477,-0.6686853007900532,0.4696180738690603,-1.597182551538459,0.43541111637976904,0.681246281063875,-2.2533775288915168,-0.8918249468281685,1.6637088469821872,-1.0385861188067487,0.9610837772109087,0.48185017881648456
6,6,40,-1.683347073517459,-1.8411064707030946,-0.5623396512144693,4.860040577614865,-3.0789850158276932,0.6401413168170232,-3.154520662283161,-1.2523746020726558,1.3147719803667595,-2.4451890979166095,1.3503703774790823,-0.27254709718161,2.031400097459226,0.590547172797285,-0.6015445087884541,1.2083053040237648,0.8028057584931602,-0.5585978020430136,0.4279837854527324,2.148382142212242,-2.483859048627455,0.06374729516047824,1.4349651824551801,-0.6134109539812076,-1.2331288166501704,2.074544761153349,-0.525708871959777,0.009799369075428655,-1.9249124340264159,0.49012189387336774,-1.2329070787245033,0.6270510766628525,0.5708263684929119,-0.9333242898648357,-0.33345266863502676,0.419698563504351,0.4894232567608237,0.6446263030976921,1.0719115006264242,-1.4334420342702028
6,6,40,-1.4219227137676733,-1.0170971016470371,-3.9614268035656277,-0.4458107905486284,-0.19329215162999533,2.603752749272189,-1.5009771372066358,3.3876010844727307,-5.015580916768575,-3.0713870063556215,0.2736363034984298,-0.5767939970155743,-0.0683562065528019,1.6622600496482853,-2.6133584765313476,-1.5381760085662204,1.0938719167437896,1.020905419310975,0.2314828778925144,0.8171879302088236,-1.9779286247800425,3.611584492331947,2.3958683705475394,-0.06356339508221197,0.4558923627439739,-0.7079753836535935,1.9072826290700813,-1.118813913248907,-0.3215392841374373,1.2870725828157854,-0.4991102395787413,-0.05305827639363133,-1.5466084880393045,0.694552143473335,-0.3331855036095312,-0.19164477059408996,-0.9641797275886138,-1.4057926736704023,1.5264885997244269,0.7305214621951608
6,6,40,-4.022108166958163,-0.029784750165916415,-0.8321519419818192,1.6877822304244416,-1.164140681592937,2.7447456408009394,1.4041709477298236,0.8597346724070641,-2.868543488455235,-1.6947828866059405,-3.1428119198205393,-1.23243906920017,-0.5547201896509186,2.2230864644912645,-2.9754657172311396,-1.9618441365698558,0.0856847223783302,0.9729394788784541,-0.3968624359613462,-1.5430104661964397,-1.2642889442042156,0.4156043734357668,1.4878604486256268,-1.6156743622199012,-0.21062650676398179,0.21471099452576378,1.3360071746175992,0.28841904571924776,0.2815648899977486,-0.14582622133111917,-0.2150329619832846,-0.7332408228154603,-1.3059068255560886,0.8690835140634595,-0.5608051005279431,-0.15145944076677653,-0.23388136748505609,0.8087736109396713,0.5493475736197203,-0.48054493451980124
6,6,40,-2.476356531125066,2.3544714421016324,-0.10433932064844607,2.3601961374055533,-3.2591077807450537,-4.204729361399641,-0.607676866314389,-1.5566031760041605,-1.889400767541398,-0.2881170579139773,0.2371434437130481,0.7147078758482889,1.4869807521702796,1.8143101945492766,-2.275284311165412,-1.7426286222895608,-0.5622590414474442,0.355715121419724,2.538794811324794,1.4204575281497913,-2.61565149150707,2.0344573369196954,0.9791059450247342,0.39038996705162443,-0.35691978046927003,-0.559448391210697,0.24582405963423773,-1.032859038663735,-2.781764887281836,0.3929890826218196,0.6462826854341397,0.44369506705017603,-0.4010882198702145,-0.06453113207871798,0.011808341838692185,0.12625909834824792,0.389189369296495,-0.37199447788347667,1.600472314508926,0.30381237787237675
6,6,40,-1.86983998532723,-1.6385166092495043,-5.19742592781417,2.506446865853887,0.5680770179486931,1.1679599892155028,-1.3954441980909322,-1.8984032422376977,1.6621931810484345,5.008031095899167,1.0947429325814129,-1.6204829961285812,-1.9164466581262316,1.3244369116866586,-0.11723488321384255,0.13760896945043194,-2.492925425873177,0.06432527058643646,0.6949036906032152,0.628490751046913,-0.5611186175180566,2.049382747482751,1.4895063369026047,-0.5352323909461958,-1.72556522167124,1.3827661043493475,-0.39146148950276505,0.6988593268335713,-0.4376895662109594,1.3082883093155147,0.838794880947786,-0.8409066737412498,1.009681759674674,-0.6029151209742128,0.6661858029150013,-0.3428855294304246,-1.1175520045260663,-1.2464535787107593,1.4148763844687555,-0.8775775078907042
6,6,40,-0.7611775091084244,-0.43639546514849203,-0.2535221773370535,5.027273210424281,-2.026913178732483,1.742200959956466,-0.8336752046696695,-0.22491350932337936,-0.3028469755121433,-2.5171385562604023,0.2747880206641373,1.2034293165889292,0.4508095092556254,-0.7728449001509696,0.4139406750308181,0.2171631661692794,1.621225362787631,0.3816171205444526,1.7647729248444397,-0.7500654633633256,-1.6914893203017023,0.19987448170857108,3.0914842151108903,-0.5944731044218483,-0.9575688663051929,3.7763469299758676,-2.0052345224652135,-1.3987203166417126,0.5297714608311087,1.0959734045187801,-0.4992269400623666,-0.037088451868827456,0.8083675420509306,-0.3267568473308873,-1.1311582675588898,-2.2425001346492204,0.29449289368861137,0.07135625713938637,0.4364314818893511,0.8088355439903142
6,6,40,-1.3544121727910077,-0.9960634153341146,-0.9397550329142735,3.9117271716341393,2.898321888774659,0.08850765227760149,-1.220750504681571,-4.494356772135265,-0.3203505453793172,1.0372508957262474,-0.8667673591052791,-0.47672444055201624,-1.7364448744910568,1.6760745574699778,-1.6100859718780154,0.02284749659122252,-0.2194050832188598,0.5512178148058329,0.9258700150226751,0.3380902884524201,-0.19352451843452423,1.6806997137237143,-0.5430101205498724,0.05906102432878332,1.223941330604116,-0.141490608602217,0.7019243123771761,0.6421933741489275,-1.1878177477445426,0.7131498448098684,-0.16930302665932745,-0.30875144965241386,-1.721848814770421,-0.4025307393945585,-0.6730463666620883,-0.7095908812959187,0.05439690880214261,-0.15507148885547414,1.0629136399304824,-1.2875711560539456
6,6,40,-4.186354192449925,-0.662332412564146,1.6447397933809635,-0.19616447037229665,0.07874192088773155,3.4797260605061164,-0.3302093790170961,1.8466623447819557,-3.396709713181088,-2.4488559526210767,-1.3188831960395535,-0.9209467476309456,-0.3511182495802419,2.063756325659946,-0.4850761717036137,0.6132954955027824,-0.3230104335371486,0.10707275697395718,-1.6090076848224784,-2.8474091657951717,-1.4453614758380808,2.6319276778442373,3.3398288568631775,-0.6897096523878444,-0.6628615393274065,-0.462570314845187,1.0794855413772453,-0.18684714913666814,-0.3313437244111988,-0.02255316128582859,0.06957027892073221,-0.824519388947905,-2.3014201430248087,-0.15737176198413103,1.0944963138875383,0.5871093166529738,0.5248022645252793,-0.6661868014021851,0.305907208391019,-0.6584744944380022
6,6,40,-1.6565984947861068,-0.4873541371064664,-0.7637101762322175,3.883974954328277,2.2449223061766923,0.3388612930565277,-0.8935661607209993,-3.835245897230507,-0.886815953570566,1.738453526437977,0.06368859200205403,-1.4040308566190205,-0.8483724831460383,1.4652680099913,-2.358387853477648,0.1270244001542757,1.5654653070082793,-0.01763030074339242,0.8463319576328016,2.1969626391345582,-0.9523767356024547,1.9963459951461917,-0.7246393742269018,-1.024165850784442,0.6871036542406591,-0.5105933209973581,0.8325061908501107,-0.5384138141400424,-0.8119388889000013,-1.0827210652109733,-0.19139098958826742,-1.2336032263580863,-1.6034235019343468,-0.3271751315797856,-1.2911403626346325,-0.14639251449786833,-0.46618832766624785,-0.32224880862222005,0.7175709417448752,-1.5443814973993126
6,6,40,-1.144374088064342,1.0696158837659508,-2.7535563039170334,-1.5522516357640765,0.47083928222764,4.064492832074657,-0.594829044557215,-3.5181016362634288,0.6343149740438331,0.8734782830532714,0.9307878014357851,-0.00487424170243337,-1.640034001273686,-0.18616969357585267,-1.3494331916979527,-2.6421305462800966,0.14181307293538062,0.589079136339168,0.809874453103158,0.37862440779033707,-0.06587150099136248,0.3428015071358138,1.3358356511407339,-0.27601095423348454,0.2989789838924007,-0.1681067967043344,0.20898363019885152,1.2533526538884894,-1.9834114926700468,2.2065860102678534,-0.2948835780020516,0.03537955893929976,-0.9114548381195265,-1.0938845809505044,1.2563872530744398,-0.21196697064596037,0.06624227140629918,-0.5065145144214225,1.0496701847170147,0.22231228658426688
6,6,40,-2.2767250208046477,0.411344945419234,0.8241110854908587,0.39867845249880757,-0.40582158165225085,3.8946699845408466,-0.4464995332111518,1.630585449327344,-2.8215144074194343,-0.1317460162478553,1.251630645572538,-2.810654417448963,1.0855926146398647,3.5268024670453584,-2.516304540936385,-1.058193883603736,0.32237117124745024,-0.35082681292892526,0.26451280359612217,-1.3203572365813285,-0.25761830459744917,1.5859093983037105,3.7807924485885644,-1.907197049115884,-0.0643617910229774,-1.1622357543449717,-0.18199659170671426,1.0899540614530518,0.987589729208508,-1.0123189451648926,-0.025018589459691706,-0.770245991983924,-2.0309886770019414,0.3059585825588059,-1.0447964097618365,1.6813845111136987,-0.6758865800682454,-0.011736687406441132,0.7959047882752787,-0.18534666550169385
6,6,40,0.283471329999073,-0.8376924888688092,-2.251443532315391,-3.658802533192729,0.3416570134573093,0.4660159919677828,-0.900723640082069,0.6331530124400818,0.6406948814264438,-1.698701400088699,-1.9277314690919176,1.5021740659243592,-1.762197815300344,-0.0646476475527275,-1.6985041516330275,1.2314105828106672,1.0982426207028102,-1.5596668243156826,-0.6152567857664843,-0.26147643420731626,0.07688467511054976,-1.7238099910608256,1.0198812258635013,-0.6581358902043696,-1.0472150924027208,-0.853251210199177,-0.6784779869074062,1.6058344154170707,-0.7622296582735605,1.0085404077705917,-0.4464977020337545,-0.6613378744407915,0.5939129572670533,-0.2790866430392212,0.12465062289213562,0.26237792485149486,-2.054348016998403,0.14399833513987334,-0.019189719700267917,0.19319552752414235
6,6,40,0.4130522389484358,-3.1810622720004567,-1.7439578483110179,-2.8582098769407254,-3.6244750732128654,0.7163227061536772,3.881861001244676,-2.424090191482601,-0.9701625983212822,1.8876896164740105,-0.2812741153470531,0.20080055645591152,-0.6433612816561434,0.9548400331165121,-3.588052601059995,0.4451734509164058,-0.258370400674777,-0.3700108853969457,1.2098100152846223,0.2935464219692541,2.2377440549287475,0.7178745806813849,0.08996176485051072,-0.48720452760263455,-0.45375705747920975,1.087726503857559,2.0168921472709274,0.0007097451462472702,0.11928496530105707,0.5613444999176315,0.49600000071192835,-1.1752614697175525,-0.3313965774364881,-0.684864075279392,-0.4252295983217806,-1.1536671557465124,0.13117361973013497,0.560550678206353,-0.025070814894549515,0.3648030673857053
7,6,40,-1.2926246523636067,1.7636209427968694,0.34828429370308134,-3.867461957427294,-1.7556317594101274,1.0276247224676682,0.4856165767848791,0.4431913490299908,-0.7353944823006469,-0.044920691118548954,0.9758751625386468,0.34004913946876875,-0.2070180861094045,-0.9931913372017571,0.9150487939668854,-2.0574565966228704,-1.4550440824158375,-0.8731425988119963,0.8398133046511018,-0.9383718843082053,0.7864181342470694,-1.0773067106382608,0.8058034321387678,1.3981774954110848,-0.9827594150407767,-0.25591436617224667,-1.2978193807366043,0.6823709714746813,-1.291265546152686,-0.17955149264626047,0.16706948779910408,-2.0752809620046255,-1.0722898805182899,0.662920606936825,0.9344820594118631,-0.0207488468529115,0.23220199078390055,-0.09471503515926805,-0.6821382067129841,0.04337338897788236
6,6,40,-0.6810891062422458,-3.805490853052828,4.835278387770573,-1.9234361320356814,3.0389385183969346,0.11791665248957554,1.3222684114296208,-0.06896539587597798,0.01377841996173989,1.9789123713418977,-0.41394541400576085,-0.8700664582854483,-3.3308556133546303,0.5387996537916478,-3.074455243921189,-0.29757498586041786,-0.06800073987655825,-1.9573998390315284,-0.023080718387703834,-0.9893127981069805,2.837486853337759,-0.06196127982754954,0.470891099208296,-0.2918557596353357,-0.6086829920415602,0.7592298002327587,-1.9321988288422602,0.7463862326075185,-2.3977319884887995,0.5995128485331561,-0.54327952220348,0.4425414035286922,1.7502415181244693,0.8491995746728179,0.6039410128354759,1.1388240471990896,-0.5088819744511888,1.4991817536025362,0.3577574192614337,0.31371599606407774
6,6,40,-1.5617579126202827,-4.344945182142339,0.6323685348215593,-1.3515415685030958,0.8993494543621938,1.5233411546910367,4.903329520072803,0.6146512666720954,-2.752820749691386,0.6053226827546458,-0.11937738040731705,0.8849143776354533,-0.845453372615063,-1.0150321729876555,0.7128308387323536,0.7661820783986437,0.08393273108266763,-1.5629591885751866,-0.9373556247546222,-0.24491801210055816,1.8312209022902315,1.6357218536478535,-0.8815640531587199,0.1068296175196991,-0.32472103293824833,-0.032530848147972594,1.1456768809820923,-0.8159552237826917,0.6625804919908436,0.3089926105564571,-1.6902282191955713,-0.36193680658799166,1.166075731193463,-0.42577714418233664,1.5000546761392177,-1.120913629288338,0.5905932967680231,2.531649496724001,-0.5679775154850024,0.4035752723610497
6,6,40,1.5567960008341977,0.968887272653479,-4.194495554302766,0.5255100749830165,-0.5811086283756194,0.5107665592095005,-1.6438723542997626,2.7741795484625524,2.534068890555725,0.5313444258667961,-0.7339208011070946,-0.754218836860959,2.6503267373390833,2.2749022524391154,-2.304567821272613,-1.8400191798120993,-0.49074951418580004,-1.0911304522792673,1.8683611176567756,0.6657455013862876,1.5432256010523284,1.5696899673169598,-0.4874731768357356,-0.7915164236899254,-2.3478274955417215,-1.412277801756822,0.3978201780376432,0.5703215327624068,-0.8056469131913297,0.35976328424725107,-0.4849262603190546,0.021523098890701264,1.4569902177343803,-1.6850947024934824,0.28173626924677875,0.2518099611721131,-0.1012617432978826,0.9691904918969411,-0.3530464469962004,0.9676042675254615
6,6,40,-1.673102445503921,-4.2064049013632,1.3463039276919058,-2.9914660752050657,-1.9974824303989558,-1.4068257559058142,5.537940292073213,-0.08876423069607012,-0.564059896525029,0.5882549205309343,-0.22272484950127225,0.8712250031846953,-0.9304219171109693,-1.474576389385398,-1.7273483272484884,-0.16593363101982983,0.3578457296008349,-0.9483003349883605,0.5658877146435324,0.475216510753515,1.36355005143987,-0.5155528061995095,0.4105820602032461,0.058960669386083894,-0.5850202083583318,-0.606077401947751,0.20620710728570607,-0.27511178161187433,1.2728884815396997,0.9231544139613352,-0.06286939463175284,0.21103585834844377,0.673566967711921,-0.1461826554220033,0.5964461596977877,-0.6974119722049656,0.005285010924176826,0.7783409316833921,-0.48777221895311224,0.07857261939486652
6,6,40,-3.6260270607166105,-3.6310668491118343,8.873812503273134,-1.880887614270505,0.1752882239046707,4.037732503349486,2.456901734196299,2.0571124318285277,-1.085720161163435,-0.3448446219366957,0.22326001144690813,-0.8239756981415483,0.484312723927294,0.43383883719693483,-1.5971342735381786,-0.6923577798092608,-1.389125813076808,0.6558086533955252,1.2641581154262127,0.04730721072825889,1.598666442833119,-0.07264443815281021,-1.1932514703104073,1.3065603592274555,-0.5590276862990514,0.6915581113882119,0.5015332577638422,1.5298331443131807,-0.5902914602694659,-0.7985446791650833,0.3899569358094053,-1.0168141869598182,0.7263133046933998,0.33742136114792864,-0.5569436828546706,-0.7305232791031969,-0.4585436930091014,1.5845378863021038,0.6241549095009524,0.4511306479484291
6,6,40,-0.8867506510570442,2.565583933072558,3.385168700279868,-2.68955219358119,-1.1126877616038808,1.0587738591843059,1.9585915111905239,-0.40453386570057065,-2.284815897984517,1.7054994184657797,1.5429039062229257,-0.026161458595686863,-2.44909078545851,-1.4911510495669138,-0.5765330165995997,-3.046076885616409,-0.5856034477171301,-3.130978655654159,-0.49883503179436856,2.552211203506457,0.7677892193508444,1.0845934594839295,0.7057972343367205,-1.7372846299788252,-0.3679949061784301,-0.3088141827455222,-0.7299257970057185,-0.08508419543521602,-1.385639576025381,0.5566732325523028,-0.2951091830425524,-0.8075837033113492,-0.6512579392396861,-0.6708585844924918,0.2969340191167774,0.333319192965996,0.44652104539321463,0.9320139049445505,0.6536960024535179,0.3613066146837087
6,6,40,-1.3473023729500606,-3.294348195929782,3.0015610510162087,0.6582061812253311,-0.8452703998160445,2.7984147251546574,2.2566431887540497,-0.9946519298757135,-1.1020814776978625,0.4761930890695994,-0.49606646401978155,-0.9373256903705595,-0.9063040834333222,-1.304251124453891,-0.7884334808918347,-1.7629607428640215,0.1401582249285505,-1.3701645654929733,2.0472327910939114,1.368734133709898,-0.23644849453064104,0.6446489031701149,-1.0219535458106535,0.1562605180350561,-1.0148918574958645,-0.6813599454928907,-0.9465780763626955,0.23964709375297508,-0.20240761373545027,0.974502520611086,-0.33897466681388316,-1.459957556259255,-0.3248459640086845,-0.4031828099163063,0.7386402024022106,-2.543353523072124,-0.14800203484410415,1.8630599594687918,-0.5614340582749139,0.48570234265361695
6,6,40,1.0725416662263771,-0.7803469989766388,-2.601366632606531,1.9062248978321188,-0.23740258807172207,0.9501512515241831,-0.49968722295889395,-0.012204002508178288,0.3669817794009144,2.068905575353552,-0.8443718491887362,-2.5606868195227883,0.046457111027433565,2.303925307761949,-0.17017025524763732,-1.3805075442157866,-1.3471625191388656,-2.8476240850990475,1.9965747071388784,3.0888242838524036,1.3598461962589157,0.9357526928592422,1.4068887234826788,-1.9562129403128474,-2.6835866665883277,-1.034116583782423,0.8262102773955967,-0.48926972596554724,-1.4675128662208916,-0.2813939073497364,-2.7158766364754885,-1.1138897993105996,0.5710166449395121,-1.121570286147636,1.8679010531958784,0.4417641343238602,-0.5748821893860411,-0.4989831799979893,0.5255286930773362,-0.2212933245586335
6,6,40,1.888791888020233,-3.020547383593584,-0.7891798816172324,-2.5684694769381795,0.3220151925706494,-0.626656054874511,-3.1316638955567604,1.5845042849839042,-0.08731572467353793,-0.8060636821648154,1.0587604265723505,3.747660004094219,-0.5668285994538865,-0.505461746290274,-0.631328661962357,-1.3796431338110688,-0.51711460570438,-2.7468928099328123,0.20841799376523393,-0.5257902767830733,0.5100820517849504,-0.1341814021876926,-0.42064204039647274,0.38566249385699697,-0.49512609355990467,0.2909014856694356,-1.4513325949145754,0.7832458484001973,-1.3105609795302866,0.15538273797333818,0.836295936078118,-1.7150506844036464,-0.10669087825007222,-1.1665859837706458,0.31797545123570226,-0.4406673639906869,-0.7836397442697094,0.25479416564370083,-0.705325707112082,1.0522733235604589
6,6,40,-0.3207006954363109,0.09290781075875393,0.36347212376418103,-2.9523186398543984,-2.4705716434957403,4.232898095150341,-1.1314649253435343,2.884311370701582,1.5421177385980438,-1.3212100130705402,-2.335259626371565,1.6948607984591946,-1.498746848495271,-1.5635526441422707,0.06686008949542971,-1.365613636216112,-3.78985919880524,-0.9616041863122848,0.8863830969808594,-0.4101394547329845,-1.3642996358344557,-1.5256380774715204,-2.0420397093857043,1.5298383987262132,-2.200852479093746,0.17487906218532112,0.6948000466800556,0.2370074287337208,-0.6932594942038989,0.6506547708180178,0.6905390007548533,-0.6073387715692531,0.6170355107890583,0.6177533780533474,0.5184512821374039,2.3076926320880777,-1.2640503777094947,0.9688813928581272,-0.3987504944974487,1.4620368312809728
6,6,40,4.736817940155099,0.017885986962400756,-3.659941059819782,-1.9348185293911184,1.6139348732358094,-0.6617063486250695,-1.6654267480395382,0.4261620396398732,-1.1617057374205348,0.06595537782744468,-0.3416944152338452,-0.5384050557972699,-0.9081698962027253,0.024753407012314932,-0.5941458851889999,-0.5298224966332462,1.0943145471356752,-1.787303272936959,0.06326657429224349,1.2158910686271835,0.21656387952949827,0.5478780914223408,0.2210461971546351,-1.9437434427485432,-1.2730371086730707,0.24972959588569124,-0.12796285025689016,-0.0743541523384982,-1.1520283122427935,0.7053501080399353,0.0024245933628464097,-0.5197343124140674,1.8053812450697113,-0.008631649084184439,-0.856703400147868,0.2941690259161012,-1.3882158787327459,1.221143486415495,0.5909633357838411,-0.002778250361947372
6,6,40,1.5098062966611203,-4.373370386287478,4.8751606422216955,0.0016640038958694245,3.246665642282566,-0.8101150575665845,1.1725603670797902,-1.2942130895370945,0.18251155729387059,1.432809757159841,-1.348389219468481,-1.0708034695407262,-1.8029840199915097,0.09081616251956179,-1.5614272676079948,-1.3523876005371736,-0.5524061316406791,-2.1988838436791887,0.07742064632633056,-0.07408380866437372,1.7890524544097075,-0.01931301427611988,-0.22969402493029717,-1.3105354308109818,-0.5652544307036754,0.7850986776441004,-0.44789190612209917,-1.0282296153106365,-2.5894638454180883,1.978529550147976,-0.8016641396918716,0.620152375138436,0.014615207996351284,-0.4889543983419992,0.01731631400406395,0.23698510643556708,-0.331981383342683,0.5512074787165064,-0.4285590968098961,0.27051293478551647
6,6,40,-1.9947499336304437,0.7591322900087718,0.2685040408007762,-3.651390658904265,-2.37992947557536,4.154890773739036,1.6710993451490233,-0.5029766135372137,1.2067328765027563,0.7177571482121554,-1.1139856752985917,1.484181940324089,-1.5314967589572948,-1.417743230613215,-0.7100332198556779,-2.6995060807934514,-1.4604111813514862,-0.6448747117614401,1.4144922327782234,-0.8236100985100658,0.825189203190913,-0.20139750166326106,-0.21480884972490694,1.0743797940507065,-1.5032246105213838,0.04032241756654567,-1.420569688047003,-1.6026424160452137,-0.5268241660728142,1.1689422497629673,0.2101966609140051,-0.40867474250877883,0.41841102281674,0.18378484949028415,0.024024871304270258,0.7274261026856481,-0.02242498544557018,0.500366644905402,-0.15537733625538114,0.6692715858666385
6,6,40,-0.3292763992670717,1.4261860299178204,-1.3438731926699314,-4.30745469503949,-3.889355199846852,2.373205348918122,1.6153401729445085,1.2519979448484406,0.8188294397853327,0.18087542093210274,-1.9126675040243493,1.735604680943639,-2.066928810072431,0.7524025316809221,-1.4543485736312587,-2.1029206407502494,-1.6395709052235334,-0.9255257285097518,1.071940254839486,-0.7028967933128701,2.110492593919295,-0.8092924454809731,-0.00033779394458594854,0.05499417413331235,-2.5440953403974573,-1.1119948639235748,-1.728186935074423,-0.1464369640123263,-1.4095383983721346,0.5952457830249559,0.12464601713979569,-0.5863543965070598,0.3791238536025884,0.35804202151502224,1.3875328090853771,0.8635584961098973,-1.161805690102545,0.46613342140776215,0.20132380949508413,0.5082324266620477
