Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41
33.0,30.340343,41,-2.148410909562333,5.272107128864808,-1.7655522036957372,0.909522635816665,2.5332934983206354,4.216742518672817,4.104666291388236,1.1416688898865692,-0.16315680724601522,2.341217373255983,-0.26901788735626875,-2.4230709262629624,0.611088722308529,1.1695656301433972,-1.6871014833725517,-2.5000061079123275,-0.4640946024009197,-0.2377168843514536,-0.7657984327797556,1.589090797717131,-2.2582870977530582,-1.5138865703968363,0.3500351896419661,-1.0068236137976756,-0.9100356700145091,0.952505819843847,0.6730069210613961,0.9975387734992159,-0.012064408343464245,0.1590921568341225,-0.8572003276154365,-1.3811360412638933,0.17192327291494086,-0.5126049426740498,1.6294168105063187,1.0204657244364257,1.357360916495711,-0.2692503889077755,0.010255749558914782,0.2845331526484947,0.9232328423956956
33.0,32.473194,41,1.807422001267014,3.02942136138804,-3.3067006064835542,0.41820596176939706,-1.3249590802319462,-0.18307293978934486,1.685832608843566,1.9931333979495203,-4.35842841149505,-2.428911402027224,-3.6966498835841666,-0.09077675477784523,1.0681929121401892,2.2599417327166047,0.21985507337040722,-2.7623346954501296,-2.84129079169898,0.7905380428353284,-1.0585677332194694,3.2680891635569136,-0.40786913454718066,0.05434393164997297,0.5971778594589783,2.2376851779148548,-1.7007981497557911,0.6623653706790774,-0.9828905168767451,0.16383028176756753,-0.9356374055572151,0.09314703251295627,-0.6419086798173268,-0.562182570308445,0.04692090902696655,-1.0905085027218784,1.4452423003063397,-0.7328682346596381,-0.7030083444308283,-0.6101770657439656,-0.30138554905540776,-0.15092916471678416,-1.157018040364907
33.0,31.21635,41,6.2180443217189705,-0.7768062065746177,-2.783380861866403,-3.1436160231001216,1.526953041558727,0.7482619275516598,-0.48279567559740466,0.5894460885399823,-3.5297242355958387,-0.605054044016563,-2.2846014679069624,1.8320511863059261,2.3811026696473454,-0.1953946668892071,-0.08644746552514869,-1.683092762403093,-1.0016935558394802,0.8727195388244954,-0.5182866130340171,1.098916543958246,-1.0777699847050948,-1.0587818976576595,-1.0421964126481285,-0.991020529998595,-1.0926812245435809,0.03817092079787994,-1.5891141873761077,-0.44978057852328523,-0.15490646228824542,1.6688502940327894,0.30183522334987556,-0.679064506071292,-1.7292538658186387,-0.3897909254717928,1.2813026277943367,-0.9719886380452771,-0.583021944637241,-1.6140361425617074,0.755181649653156,0.5390777124216489,1.230811226462665
32.0,29.811794,41,1.2465890710887597,2.7501545397336122,2.6696961264250496,-2.566531366576401,-4.581208225971448,0.5307696057186098,0.5641729929554395,-1.4840220873492822,-0.36335548380367366,-3.0446974944379392,-0.6891848364193464,-0.9584180856982302,2.9546711124408738,2.4066510435081137,-0.33657593602279984,-1.711802854121246,-2.0731666775229587,0.8138524496095493,1.4913255202541242,-2.5049176817425094,0.5049755950339886,-0.8237258684931066,-1.5927878683532641,-2.072269359807503,0.05768141738905607,-0.4717810914078307,0.7383298781903664,0.9255586740734966,-1.3525077766396836,0.36414147831028004,-0.8059480671903114,-1.8141434435213681,0.08087657160353708,0.14292874232951921,-0.4410673705975612,-0.06758760705211868,0.5698324584299583,0.660448377228145,0.18829012624653194,0.7279827310812679,-1.2624803397403053
32.0,33.05382,41,2.5439968713577907,1.8832687297101764,-0.8127016833375336,-1.7685693982314088,-0.3399946559095423,3.3537568365605823,-2.1971171838644037,1.28543769778116,0.1429445988945459,-3.8035288294184615,-1.2437988675795306,-0.19306424044197526,1.3972405970413442,3.1195786855756236,-0.28366528789216483,-3.857573229694564,-1.0477768157102398,3.374551065877194,2.708375037619471,-0.6352287617231747,0.13163495714742007,2.552043790090865,1.2001353821729557,1.0287617273468532,-0.8009268014174133,0.7438500966095632,1.9229118501465188,-0.3100340252880493,-1.77247090536597,1.4526358028053437,2.0669695479046837,0.805947596033759,0.7233969679816734,0.0020237818035559155,-0.42785007787455087,-1.7155768741257331,-0.6002609402033067,-2.000406944152643,-0.9732310992135443,0.9122318727981016,1.0801101678425549
31.6,33.27838,41,6.557534484180521,-0.39243407444536077,1.460727807759782,-0.9523051021077295,-0.1938922021024557,3.377851443866131,1.926649042713781,3.754801819627073,-0.5707335435426509,-3.576731116045344,-1.1347782096468686,-1.7969746178861783,-0.40981858752730316,1.9608489530589481,-2.0656168719716756,-1.1461463131219176,-1.7726530780184975,0.37990735682509746,-0.8664796966553562,-1.0454224856648906,2.120182961829466,-1.126167791237014,-1.4152045616797058,-1.1287960682519522,-1.212601440971852,-1.6972569317245787,-0.4384269196097944,-0.2756609851598877,-0.8595617732217781,0.6196610270469352,-0.03843441678702138,-1.2757557897434624,-0.8152777981031519,1.4364999630299635,1.1637525463630818,0.34948246794501986,0.04152937590162149,-0.5075225633468672,-1.4289981889367163,-0.8022331914134136,0.9173534806294696
32.0,28.515038,41,-2.2936317078137747,4.236487512197853,-1.7312451827324769,-0.2781181313149105,0.015371164125429649,1.4185590426208905,-2.2590283535015043,-2.763705397066326,-0.12800121381638155,2.9128145597876096,4.569324792231335,1.9884705059752,-1.048779582283036,3.917984988580385,1.72998775238995,-3.4527634217828784,-1.1282276517497765,2.4016427650148984,1.5120987201971214,1.1715807800505982,-0.01599934996620466,-4.174423837694366,0.4204259165614403,-2.7282513633282646,-0.30019340818337137,0.33250721972145536,0.7189117136398747,1.9135631521077736,-1.2775758808502988,0.5750787467254157,2.7055536347994997,-0.7648105696490569,-0.33849555712931584,2.618128654978464,0.9224834691271506,0.3352757143378924,0.6983647677512499,-1.5064341524520208,-0.45681289973588957,1.274191078833797,-0.05381714616979309
32.0,31.293308,41,3.381397861482989,3.1166996210159756,1.8470543845915164,-0.7319930690218633,-3.886766874544113,3.894175749262035,-0.7456956407897651,1.2262173657739537,1.187634340115582,-2.4209051565146678,-2.2015193311994583,-2.602927314486454,0.21080876077142294,0.01923077958769304,-0.8181931195568865,-2.3421304766085647,0.5330721557586319,1.2625244362073864,-0.18320513166452532,0.9117073950762538,0.15356184399836964,-1.45389969489732,1.0321178402446005,-0.9127991128643729,-1.058227330227781,-3.1876294064447177,-0.5844348163478988,-0.6377793372486843,-0.14393273585816108,0.43565025606893787,1.620314472756873,-0.1754041878267195,1.5968188034068798,-0.1291454200881505,0.2881110539334222,1.1897867834598441,-0.06903259546623372,0.40439407039029385,-1.3789107508327754,0.8493235723115852,0.020922535883032393
32.0,29.061943,41,-1.8817321565410574,1.735895589725617,1.1546061080656396,-3.749568190307641,0.034446063569698294,1.018366297879347,1.9728924067855318,-4.236321332810604,0.7171572690074831,-1.1314238916753407,-1.4707307857172824,1.1044149206006308,1.835563620859488,0.5456054303480149,-0.8999312074209551,-2.0125136627625,0.42316551790209556,0.4881862655714738,2.040735713885575,0.3715327221016828,1.4819228306325951,0.019563675986063497,-2.411884674369116,-2.227503406645932,1.1392814031458292,0.4926367297029423,0.36193476312939904,-0.44034316247343447,-2.8585549478696914,-0.1276300244681406,-2.118760047500769,1.5071201828838838,-1.3366350523472486,0.5450290077637145,-1.008929480425444,0.002352831351722097,0.33299590930362843,0.5277945287483485,1.1452870810860272,-0.6572976224237285,-0.5999979822078764
32.0,29.779972,41,1.2867722276769764,7.595719969836692,-3.1076348157793103,-5.300561680334784,1.4008117345068576,0.11858919498905886,0.6856235481820653,-3.3553603914614114,4.34848428444234,0.5303867487659786,-1.3854984167301398,0.3009678933245567,1.7642164807013043,-0.05488462698409901,2.1092965372418275,-0.8022593127377234,1.1854394251687537,3.5454718231737288,5.513267816357717,-4.111987602722025,0.025002519810170577,-0.3192116877967365,-1.1841610557219726,1.9148764465833084,1.2949508586828513,0.8266583758063595,2.4120093482704212,-0.6302878956428225,-2.658649204241236,-1.3248667975076758,2.4286586459461,0.3843077452381014,-0.4410839191560081,0.7608842177017402,2.4492824201580623,0.6892181248332407,0.2926982256511984,1.395223056252554,-1.1600953881601808,-0.5078758202135395,0.3162593040638774
32.0,30.18594,41,-2.6050556215510725,1.7676842840524414,2.646484920934149,-1.432875563096499,1.9209802030483567,1.9536847401058295,-1.6901522841516308,-1.5342674842652249,-0.3871894726200575,0.3413138325328428,0.04801716272397011,-1.7245141875544963,-2.8995473580782747,2.2070139899266676,-1.3167690236788712,-2.338729691011977,-1.6914762230958305,3.0680030960467195,-1.2448227353583994,-2.6908608602346225,0.7349237006457505,-0.22897642475866778,-0.5299768404938133,0.6108435262650599,1.988507037538094,0.8584002315186475,0.2340399895725474,-1.0265059889415857,-0.9007233995435282,0.14525100503844093,-0.7203358362180461,0.2064194622467448,-1.0222222173540034,0.7262494263378635,0.8230122863705062,-0.20460007474630146,0.899532646395017,0.2006500912301161,0.7012351067893056,2.2495383799763293,0.9042943299894665
32.0,35.99125,41,3.264920095326063,1.3735209867387892,0.7648350374811264,-1.0993949162748529,0.22675718368716388,3.4328999584386195,0.41836932580808817,2.2345542309363253,0.26529492308496383,-3.840441399392428,-0.30954428937188777,-1.3782264395971837,1.3639907790845025,2.18121212767663,-1.022950994838851,-3.6215485069876303,-2.3075343697221156,2.9809342981567606,0.5525312440665527,-2.2229812384276437,0.8170595637911656,2.299165545265966,1.3497767585175742,1.065298965015061,-2.327478852948551,0.836887850152904,1.069698671247262,0.36171891290350866,-1.1523373225320581,2.1680225274758773,2.68195427656164,0.28901188923277027,0.433045820346517,-0.9864407855850624,1.3178612118827726,-1.4576728096350777,-0.6113848163654562,-2.220771518176368,-1.4380382084160361,1.656524723148098,1.7802809864788165
32.0,34.851295,41,2.054396861894286,2.2657584343353947,4.649859384745616,-0.8325108847023281,-4.088818912586846,3.937763596914344,0.06789417468844595,-1.0785105228803107,1.1361911547109342,-3.356066936930437,-2.6532814036841805,-3.767539358409186,0.8256090681815534,1.486322848686451,-0.4274342415315937,-1.2462088149062946,-2.4181737725425987,2.614375780673316,2.4834624952897513,-0.9891631802646181,0.06446493857287691,-0.6349122326191786,-0.05578841770971138,-1.885978812889224,1.377406815795568,-0.1449526044362198,0.3749209670728053,0.8412358081537338,-1.6554222486332273,0.4805501935241056,1.0011374328408735,-1.4797859630383485,1.8161974504688636,-1.3599001054416744,0.24325582918580477,0.18593755226541597,-0.19958011899019748,-0.22509641381912174,-2.007260010378694,2.101497522195109,-0.010524120878000653
32.0,32.58127,41,3.3581600896049886,1.8217057987992098,4.698996507143851,-1.0170457649396971,-0.06751053232115065,5.036116075551438,-0.004769320618018989,3.5962973363333406,0.4682961972095596,-3.8915603913463905,-5.79926760565083,-0.03510572015876586,2.8499297795105796,3.2437737711117376,0.75366308720412,0.3607130834249368,1.244442002098955,-0.9569628770583881,1.0044548320706157,-1.0126205063645244,1.2881784474087679,-2.1429262171020507,-1.256364429072979,-4.070361339697007,-0.31224974852618925,-2.0501620606974056,-0.24612541153911488,-0.7557541656908234,-0.1356286373360731,-1.227469228599279,1.4634023846645987,-1.206209968690303,1.0471855471283937,0.6262911935891524,1.7413231191625997,0.5750368801458469,0.07154385843421864,0.327411362377901,-0.4510607916840564,1.9421237328632035,0.7074555669525782
32.0,28.176514,41,0.9156993444737159,9.602549266006752,0.10362396461262857,-0.21693395557335288,-1.425824174716601,2.7153781230277345,-0.8635543102652714,-1.2702253682015339,2.957662190382152,-6.477020434007132,1.2621640376318215,-5.077077746762596,-2.835998610915367,0.9847175222069385,3.0098359303286455,-1.760052150331421,-0.6663503557794077,3.403162957227701,4.945230759230066,-2.9347815862810585,-1.019038329031583,-1.12183783646918,-2.6757813684080687,-1.131153242379343,-1.0561017038291136,1.4793377168097726,-0.5548979219025277,0.42803410983087914,-1.5397133293170746,0.26318199922139035,2.3024165406698343,-1.1839029216875312,1.095366168879251,-1.4242993083175035,1.4061672243542995,-0.1374735607356277,-0.7134115230490079,-0.16141745703006988,-0.3612421954528541,1.1503921051582706,-0.8295020262096414
32.0,31.463469,41,4.482168743514103,0.6003611194623306,-1.0100595317557495,-1.8387870662677155,-1.6172938340663252,1.655818121004738,1.5110338921922268,0.02344977388532562,0.9830418395084869,-2.9540025882369254,-1.1333408772673508,-2.0218424103486967,-0.8446251283497839,-0.24687086164679758,-3.3637327940836985,-1.2247499287201944,0.13989086022571165,2.1813123614259338,0.6343699804902061,-0.3699704418632984,1.8294625953537456,-0.25949712074782894,-0.5216332080104996,-2.0782338252963886,0.4419819314338846,-0.28754035769179875,0.8513255292531859,-0.4197083731375882,-2.681379134061502,1.38698658172079,-0.7653204634872426,-0.6966389633341311,0.17424409071561286,0.5109145078451629,0.3043065927214548,-0.6858774714902789,0.5100726054387473,0.033252195369478786,-1.343603949792454,-0.47176631291658033,-1.2136294312587625
22.0,24.722572,41,-3.2152261233323274,-1.8263177184472215,-3.4767494319047634,-2.4910689666545465,-4.38072600549439,-1.3855177136208117,2.8622928979222566,0.327090455063261,2.012305452890291,-0.8167967416606395,-1.5359786467733534,2.4800953489395607,0.5028608225959975,-0.24059420397645437,0.6753730986009518,-3.0452308779917256,0.14471224408680455,-1.0735118198918732,0.058663193884981056,2.0342107256647766,-0.06534217323670843,-2.248665031350086,0.4974002300424459,0.29512210066896505,0.2542923928165277,-0.2526564394700476,0.9416078794948942,-0.4991200722922708,0.7543259106124137,0.4157576449608186,0.23229859207167644,0.7490836367684213,-1.1578514147511474,0.6241070153229923,-0.2848630155854129,1.3457156756400064,-0.8109767218827929,-0.08798250297320342,0.5659845273804015,0.611784426377795,0.2673707774525281
22.0,24.576448,41,4.720865418764938,-6.860334439714037,-0.7095682906882559,2.3262241258494116,-0.7199983516655335,3.628087213043069,-0.9366227967027472,1.6457627143326747,-0.5216679940435072,2.3308176750086504,-1.990356461508791,2.215230980315227,0.23550335315520382,-0.5888325007485268,0.20714632881365738,-0.5369486731558047,-1.0081458359406659,-1.122389441056897,0.6578793586794431,-1.0317119934932917,-0.9936136169405335,1.0973998495484396,0.2857672423765578,1.2664345921721012,-1.016246644509091,-0.6470471253472911,-0.6348949841211258,-0.038208548786273604,-1.4123369132308157,-0.2768023546524698,0.2021286842632871,-1.149198159148514,0.577567779088553,-0.33473912685238066,1.6927793274624543,-1.7623780390088264,-0.7592546874215992,-0.2404418574944436,0.44730749751522036,-0.6250640207719247,-0.11177830398304803
22.0,25.1785,41,-3.944907639137608,-3.308155283630708,-3.649338572377697,-2.2986882666249606,-0.8873962382758241,-1.7711683149656605,4.152081100147896,1.108613905409502,0.8245821288757345,0.39180643753009536,0.05502470368129286,4.556300544694665,0.24718320057738058,-0.8277268617114432,0.5332552719058877,-2.5665892655522398,-0.6605887876861475,-1.8150635710828074,-0.3200410623050605,2.1388643568717893,0.6770826851506967,-0.3666276723964405,1.352145881529478,0.891084526169397,0.9555277247516687,0.6434223405133365,-0.019358788714671633,0.040850974700659945,0.9850855939318737,-0.06925933975222276,0.08815776910642964,0.22088615573909332,-0.20942351806984566,0.7399633055848334,0.43235199567887067,0.5626879018065851,-0.0319686466288555,1.1118163719826135,-0.15036860924902706,1.0501652712799174,-0.2546608934184902
22.0,24.88,41,-2.6040519876073107,-3.1411931949133183,-4.21724448512953,-2.6106364740655144,-2.3893943833593596,-1.8994223381991648,-0.16235981279516967,0.8335433116707636,0.825590014738106,-0.5003734455158956,-0.17017415427137758,2.7081344384645,-0.09630550015314542,-0.5003817338548684,0.720745477252075,-2.520139751947115,-0.9981565269663755,-1.798585867496039,0.36642515027175754,1.9502085306503014,0.16371044012194627,-0.6306324466264128,0.5834144490587923,0.21693245175935202,0.5786209567445622,0.7897496302628975,0.0644897668113368,0.323864124864965,-0.9399736325669165,-0.7156190846671259,-0.034600636555952156,-0.8833446164925312,-0.02582034924892737,0.15497126785187915,-0.31123131079805294,0.5286447114576883,-0.40060230514026574,0.048856383705298795,-0.17716401688868255,-0.1330330341347686,0.45785495862681586
22.0,24.561707,41,-6.368651887577236,-4.479501448478919,1.1442984884014888,4.348410531765883,0.9171894309417247,0.4901861453992361,2.917076041228939,-0.47542017680046506,-2.48512925775358,1.499849263251323,-2.5184280126903626,1.7215972563410966,1.9891975940359228,2.9298125411379243,0.15625028209063824,-3.093263640096522,-0.8490539299940612,-1.7753659695608632,-1.4100233615271627,-0.9350469221650934,0.6689485085136739,-0.49431281444080255,0.4766426419222779,1.222177233703175,-0.0412322201912035,-1.0281132990055728,0.49446347388476386,-1.3467260735600293,-0.5830854232751365,1.3642702839864527,1.4184655609891397,0.8498141154076035,0.16773179006657166,0.3867071696065875,-1.5744864533248972,0.04158110026672162,0.7442706944034907,-1.642389361640782,0.19481670279469485,-0.6122794290084768,1.0221604078436126
22.0,22.936691,41,-3.9153330095629433,-0.3617885176089068,-2.0760689363255027,8.283182784983037,-0.9666658675684003,-2.3166502933543156,-0.17351606258338126,1.0829251795671941,-0.33197942438415606,-1.7053949360187213,0.2959025022975548,3.078659815797086,0.16879924310299876,0.10931928063793736,0.9277702349010498,-2.0504340931612246,0.1293835333265939,1.5994288728817458,-0.5319419057376039,-2.211234085554983,-0.8276862135529308,-0.7365878270338461,0.5484104688248873,1.1246843740763108,0.8085895932748425,0.4524611282467808,0.24594589023320745,-0.017295990472601115,0.10404566298434123,-0.10241249769663668,-1.4052237886851526,0.29709090037028274,0.331459769597083,-0.5931617661239614,0.9980617034341824,-0.7761622203934022,-0.22219629183934714,0.4312290557655483,-0.9414893069688539,-1.039417875544325,0.5000660899727204
22.2,23.582537,41,-1.222555667977261,-3.4163066351027673,4.868439945292848,1.4480117643855805,-4.2258792028577155,-3.6044109899629144,0.0356436184043608,1.7674341821425372,3.6450697780374592,0.48271445254312045,-2.134428762135307,1.6253271225382393,-0.38106737888330705,0.3270228314177651,2.092580252907235,-0.600971242875949,2.255975353972101,-1.015467922265472,-1.7781764070787835,2.423763474673449,-2.027763246780988,0.5415454093906513,-2.0595787873877245,1.1214338104206703,-1.370773209497555,0.23550095232922683,-0.5877091649767289,-1.6015376543573723,0.6893923113133091,-0.15352281962525754,0.40553006885127474,0.5584512552632904,0.029525552376890973,-0.2783429844123601,-0.04769658003614511,-0.4267206616020193,0.6838201997375887,0.053395201865724676,-0.43541744629778306,-0.10315415314347494,0.4903853852563435
22.0,21.975647,41,-1.0098512817615983,-5.8026329101995175,2.560427136983827,0.8742592698210021,-3.549046535979007,-2.615780609508729,-1.4276779794357997,3.897206735554639,1.7756267395081842,-0.15361645917644107,0.5133853864188319,2.654880340405532,-1.57086644197213,2.6430844882177538,-0.000666460381121594,-1.927622509820738,-0.0188857676719272,-2.371150837731811,-0.968354401898303,-2.1150475030999485,-1.491293726482565,1.6775587127735485,-0.4201644274161746,-0.1352282663994736,0.6671841827728318,0.8716931641778737,2.031208533000788,-1.4680948077817617,-1.8674161671266256,-0.7605072414514849,0.9544877536058197,0.5059706733206961,-1.6214218331616403,-1.832781119563522,0.24902330908510778,-0.47945327243638663,-0.8567976720745901,-0.6425208491753789,0.9585584563922679,-1.3381440484956093,-1.3773292844702352
22.0,22.595657,41,-0.6872158325861354,-6.567693198734209,1.102056296305821,3.658002929427936,-3.668278915817953,2.153543592428941,0.4766238031511565,0.9866994366967159,-1.4410481995763609,1.0609204292678125,-0.47785445357389245,2.989226144346503,0.7928308450927625,2.313129614299442,0.253032905769451,-0.12204572868563171,-0.2836604925010921,-0.22516965794662544,0.48758032963125414,-1.9331520381169451,-0.6174680904249759,-1.180320641313845,1.833007914046685,0.15455741904283915,0.564002224915538,0.6897879145599559,1.3039857488857285,-0.7688549185367971,-1.3621545908073251,-0.7941594831989971,-0.34123421200882215,0.7786762926614261,0.5928126906988253,-0.13016586012702178,0.29707166211484093,-1.0592082611801128,-0.11836033031078325,1.3637588823942757,0.3263061278228325,0.008611739469643135,0.4585563040588733
22.0,23.033138,41,-2.171649195382,-6.394246289492774,-2.7211647220872255,-1.53758787181813,-2.29780463468046,0.22914173943961172,2.4311503883519423,0.24672486738247765,2.1801804157289038,0.6369394074351886,0.4321983423869775,2.427708973650406,-0.45752000365110496,1.6347983590654658,-1.3554815190667595,0.5908592932556146,1.6932079555946287,1.8547018559379975,-0.40537457753992967,-0.644037448402445,0.5364522528695721,-2.7693089414805256,-0.5311898424412677,-2.4051132102062476,-0.5450853917269638,-0.5681005518813873,-1.6271190569808773,0.7603490525444228,-1.4974421255887336,-0.3839314748094218,0.3958130442181448,0.33933117696008375,-0.02584053436750149,-0.17622756163505182,1.581892213436876,-0.16256037502931356,2.0107490362562794,0.4681239141932936,1.0351554697509626,0.22582044370731846,-0.9219891968052462
22.0,23.902882,41,-4.2515749815735795,-2.5213871060225297,-0.9652620512685922,1.3409428115147592,-4.225213831309214,-1.9384420897210959,-2.218513687040931,-0.05924303045050083,-1.8496122876599408,-1.3610075577413796,-0.8757062404602306,0.6500770547727924,-1.1358912949698827,-0.8976413253358118,1.538346024721422,-0.6989279860486656,0.042386083704145316,-1.6990808136649411,0.5885171000826868,-1.6872807043866231,0.33354315736774276,0.4534565697249564,0.36479976774538964,-0.8250930625848326,0.2177238536134823,-1.1713680104027715,1.5653737596863124,-0.5305709554511242,-2.1893605944949956,-0.9171488193920712,0.005620580991296821,0.531287393771984,0.40050799856307245,-0.6020685438400089,-0.305752376010966,0.04857807007219989,0.15426522942753126,-0.022070082693176406,0.030988552182121615,0.03949348364355939,0.7191072741966634
22.0,23.252789,41,-1.598300796403029,-6.35212673392665,-4.599479501316386,-0.9894516035350083,-2.2122161612182736,-0.6491753094449118,2.2994306830780107,-0.5028838081596485,0.3542999890890406,0.1696835068179345,1.3592043020686255,2.6678387447320944,-2.811821886426591,2.2990656134177367,-1.6708628315161231,0.5809436549920038,0.9691939296162757,0.32202189095871264,0.8361708391642927,0.1894814028467665,1.1758690709771726,-2.0062588776101977,1.2567661110533606,-1.6329066166971165,0.3110410111255717,-1.1092355465144896,-0.19510108649359378,-0.24790402620577576,-0.25397737649910823,0.17318909974443783,0.5142834939626736,-0.42856597996556794,0.7150204510204231,-0.441828923749726,0.20891703459104283,-0.6712640469197827,0.6047244871186683,-0.8987205646881338,0.7376438451651305,-0.7513488718681313,-0.9459225296285958
22.0,23.353783,41,-3.1292478618481354,-5.082790913370877,-6.620369439890324,-1.40829437194451,-1.0776346541447863,0.2706259341374472,2.0736203077814213,0.07991867463790753,1.1030175938347135,0.09485083168165692,2.0232493104735094,2.480421716893622,-3.5746831283425577,0.6562840988235089,-1.4984476624940835,-1.0004264533478693,0.6147332362697265,0.22947735122332064,0.28267991487990707,0.014109150558693755,0.5305931362618868,-2.688364454252829,0.011495438505993747,-1.469875471556282,0.4649758589600822,-1.4992746270542987,0.7689479840921941,0.025877245510319197,-0.29652238491344424,-0.03512121275302838,1.506476238041262,0.19562886446274536,-0.456575755327911,-0.6486706229073514,0.022085273564004092,-0.45338054652726223,0.8404714884153004,-0.3106620679055902,0.2029706499933576,-0.17337249448054498,-0.06413539914164285
22.0,24.799341,41,-6.026659773968651,-0.6181128909984797,1.449469678480933,5.071937537627652,-2.261540101116613,0.21571620367262162,-0.640258015904219,-0.9322563370776754,1.611217745740432,-4.704842546845026,2.401904639104366,1.265773050847307,-0.11983319661430364,0.11458988496518879,0.8410063256298217,-1.256634263243154,1.31084312777949,0.4166197303429353,0.6469588468461489,-1.7240429255515655,-1.08060609741451,-1.673441382048899,0.21360702573416349,0.22566703659533355,-0.8491911931526386,0.14309872852143263,1.4467433791117315,-0.7091489333076838,0.5865275023562584,0.8952053556573972,0.12276244887052189,0.7225155299527098,1.368094614719683,0.32061682794784224,0.7501765199941667,0.0995494926462528,-0.4889171791460179,-0.7756862012165492,-1.0082344426628185,-0.2063542167724922,0.7595546013582545
22.0,23.718218,41,4.424473697517259,-6.5072847921826495,-1.7636566523848225,3.2544501158163355,-0.9680693847642627,1.9440228329257412,-0.6637032604295227,1.2698741521748131,-1.074731804272749,1.0519989496247184,0.8858445860659814,2.344227940842192,0.74061666836889,0.24981308916063977,0.5373907650131184,0.6793110167465717,-0.6797211945979277,-2.164469451298885,-0.08642205155256072,-2.201830451091127,0.08790503233757836,1.5191804127802497,-0.0540440172260067,1.3358453206000354,-0.1642515630517461,-0.18247920109584995,-0.08076913650696384,0.04022047150818812,-1.7462230699637904,-0.7892430004230776,1.092132703182888,1.2138716949867423,0.1104510443698714,0.8400890030145961,1.105021075565403,-1.3292737981686982,-0.9083506350662158,-0.30222147859225906,0.3007777601492231,-0.49223844022591173,0.4879210959055905
31.0,27.916994,41,-2.3037742775545187,-1.6645318235433748,5.100970263803367,0.6607484539796105,-2.2941695046152666,-1.400301745262923,1.3483758546134312,1.6751364723397164,1.2795790802168392,-1.5720469233947163,2.6985412894147274,1.0099853424987022,-3.9703837694522868,-0.5640956629193971,2.0252453597737547,-0.5860792298088735,-0.26075659707090193,1.1494131855794658,-1.4684530783407612,-0.8227590072148342,0.5374099726898786,0.47989575967491066,-1.3137490699721361,0.7765590830621931,0.6951369725977683,-1.3880353133405818,0.7229442863368668,-0.7488098101386645,1.779615287747118,-1.9143042595727298,1.620750873572555,2.0503744565139836,-0.39765590479100943,0.34038004935044996,0.3211500838703626,-0.3390006992435023,-0.7122031926642347,0.3833360746279498,-0.8885168530329658,-1.1699303718815859,0.8190098615187836
31.0,40.49337,41,-1.948194358381075,-2.728477220702816,-3.3481905255465083,-4.393904140279787,-4.946383709210771,-0.902031656351821,-3.076489469116069,2.8117712847378953,-1.0402681622336716,0.28524824158761236,1.9810709157139856,1.572279019495327,-1.9312119327251118,0.5966564774329508,3.0805090575721445,-0.2569799358973549,-2.776407163539385,-1.2521209873994124,2.8924469932110246,0.5379722302590375,0.8358683750344277,-2.124607921794383,-1.9848697126652517,0.2925735201765382,2.928798254394528,0.3536352891509341,1.0059690437545312,0.349644202101366,0.9025539248971683,-0.4779785312055336,-0.5765693462106493,2.4790437826559275,1.8390426734510648,-2.0086183138526055,-0.27433945126030085,-0.8329492205807542,0.771401532103785,0.7767476272785234,-0.21938528012678069,0.6397279967320981,-0.29846782551922074
31.0,29.080063,41,-2.50453572241459,-4.772074593611929,0.3460526486734257,-0.804183128616481,-1.5387347246618839,-0.854765071366178,-2.846048898255766,-0.457501742515162,0.3388365007008528,4.029287329050301,2.6136114391990697,-0.1548847846746445,-1.7768434534864463,-0.3266490216960747,1.7397221570036439,0.11680178176891878,-1.515915306175471,-1.508853501577809,1.5180385645273968,0.43110454135095133,0.8242108152240112,-1.8990056324703342,-1.4744190546788543,0.5319699936452422,0.907990297816817,-1.2514711926355553,1.7031354454495766,-2.040826862327934,-0.505347668700093,-1.4623541359632357,-0.22780980330777845,0.584481152714043,0.4030381070133692,-1.2413648815010554,0.08850512319189559,1.3594742745266213,0.6952291014770842,-1.0486876099436189,-0.8686655494191651,0.9396181196255521,-1.510953336675782
